jobname,money,company_name,p_bot,industry,job_bt
算法工程师-平台事业部,25k-50k,去哪儿网,"25k-50k,经验1-3年,硕士",移动互联网 / 不需要融资,"
职位描述：

工作内容：
1.负责ai相关前沿产品开发，如：对话机器人、图像识别等相关项目；
2.采用深度学习、自然语言处理等技术，优化产品效果；
3.熟练的处理海量数据，提取出有用信息，帮助产品迭代优化；

职位要求：
1、2年以上工作经验，扎实的数据结构及算法功底，优秀的工程实现能力；
2、熟悉LR/GBDT/SVM/CNN/RNN/LSTM等算法；
3、熟悉Java语言者加分；
4、有海量数据处理和并行计算开发经验者优先，如Hadoop、Storm、Spark；
5、优秀的分析问题解决问题能力、学习能力、团队合作意识

"
数据挖掘/算法工程师,20k-40k,作业帮,"20k-40k,经验1-3年,本科","移动互联网,教育 / C轮","
职位描述：

工作职责： 
-建立完善的数据监控体系，辅助业务部门优化工作人效，建立自动化的任务分配系统
-梳理和建设用户画像的相关数据流程
-基于用户画像搭建推荐系统，提供个性化服务
-用数据挖掘的方法解决相关业务问题，支持决策
-数据挖掘与可视化工具系统的搭建

任职资格： 
-国内外重点院校，理工科背景，计算机或数学相关专业优先 
-熟练掌握C/C++，熟悉PHP/Python等至少一门脚本语言，熟练掌握SQL
-对数据结构和算法设计有较为深刻的理解
-具备良好的逻辑思维能力，优秀的分析能力，对挑战性问题充满激情
-熟悉基本的机器学习算法，有数据挖掘、机器学习相关项目经验

"
算法工程师,20k-40k,便利蜂,"20k-40k,经验3-5年,本科","移动互联网,生活服务 / 不需要融资","
职位描述：



岗位职责：
1、设计或运用自然语言处理相关技术与算法，解决系统工程实践问题；
2、使用机器学习算法、深度学习相关技术（词向量、RNN、LSTM、BRNN等）解决相关问题。

任职要求：
1. 熟悉自然语言处理相关任务（分词、词性标注、命名实体识别、语义角色标注等）的设计和实现；
2. 熟悉常见机器学习算法：分类、聚类、决策树、贝叶斯、SVM、HMM、最大熵等；
3. 熟练使用C++、Python、JAVA至少一种语言，JAVA优先。
4. 有两年以上机器学习相关工作经验。

"
算法工程师/leader,25k-40k,美团点评,"25k-40k,经验5-10年,本科","移动互联网,O2O / D轮及以上","
职位描述：

岗位职责：1、互联网大数据场景下的机器学习解决方案设计和开发2、践行精准营销理念，搭建高效的算法策略服务3、带领初级工程师或团队不断进行数据探索和算法优化岗位要求：1、理解排序/搜索/推荐/用户画像分析和建模的基本概念和常用方法2、在机器学习或数据挖掘方向有较强的积累，熟悉经典算法并有实践经验3、熟练掌握海量数据处理技术，有使用Hadoop/Hive/Spark分析海量数据的能力和经验4、编程基础扎实，熟悉算法数据结构，至少掌握Python/Java/Scala中的一种5、优秀的分析和解决问题的能力，对挑战性问题充满激情，有较强的沟通能力，责任心和团队意识佳

"
算法工程师-数据挖掘,15k-30k,京东商城,"15k-30k,经验3-5年,本科",电子商务 / 上市公司,"
职位描述：

职责描述：1、基于京东复杂业务场景和海量数据环境进行深度数据挖掘，洞察业务痛点，规划整体数据解决方案并带领团队落地实现。2、构建基于用户、商品、动态场景等高性能、强适应、可扩展数据挖掘模型和框架，有效支撑商品排序、个性化推荐、精准营销等业务需求。3、将业内先进算法应用到业务场景，提高团队整体技术攻关能力以及业内技术影响力。4、指导团队成员快速成长，高效完成预定任务。任职要求：1、精通主流机器学习算法，对贝叶斯、随机森林、SVM、神经网络、聚类、PCA等有深入应用和研究，对机器学习和人工智能前沿有持续跟踪和应用转化，对机器学习框架Tensorflow XGBOOST LIBSVM LIBLINEAR等有深入应用者优先。  2、精通PYTHON  JAVA SCALA SHELL 等脚本语言，工程实现能力强 ，对特征工程、统计学习、神经网络、深度学习等有深入研究和实际应用者优先。3、业务理解和沟通能力强，乐于分享。4、商业洞察、方案规划和技术领导力能力强，能够洞察业务痛点、提炼数据方案并领导团队落地实现。5、一线互联网公司3年以上机器学习经验，BAT优先，推荐系统、广告系统经验优先。6、知名院校或数据实验室经验优先，哈工大、清华、浙大等国内院校优先。7、JMLR ICML NIPS KDD等机器学习或AI专业期刊发表过机器学习相关paper者优先。

"
算法资深工程师,25k-40k,暴风集团,"25k-40k,经验1-3年,本科",文化娱乐 / 上市公司,"
职位描述：

职责描述：1.独立负责机器学习模型迭代与演进2.独立负责特征选择，特征工程实现3.独立负责CF、Word2Vector等算法在业务中落地4.独立负责内容打标算法迭代，指导标签体系优化，指导运营同学参与打标；独立负责用户画像实现5.独立负责上述内容的工程化实现，及在业务中落地任职资格：1.教育背景及专业：211大学研究生以上毕业2.相关工作经验描述：有推荐算法，或广告精准算法，或标签算法2年及以上工作经验3.知识技能掌握程度描述：了解机器学习原理；熟悉LR、GBDT、FM模型，熟悉CF、SVD、LDA、Word2Vector等算法；熟悉MR、Hive、Spark代码编写

"
资深算法工程师,35k-50k,掌阅,"35k-50k,经验3-5年,本科",移动互联网 / 不需要融资,"
职位描述：

1、负责对掌阅iReader内容产品的推荐方向的算法特征开发，策略优化及工程化，提供先进、适用的解决方案（模型）； 
2、结合业务需求，参与用户建模和挖掘，提升个性化推荐的效果； 
3、深入研究业内领先的技术思路，结合业务平台的数据，输出具有创新价值的预研项目可行性分析报告及相关实验数据。   

岗位要求： 
1、计算机或相关专业重点大学硕士以上学历；扎实的推荐算法/机器学习/数据挖掘/NLP理论和技术基础； 
2、熟悉C/C++、JAVA、python等开发语言，编程能力扎实； 
3、熟练掌握Linux平台开发和常用数据库（MySql、postgreSQL）； 
4、有大规模分布式计算平台的使用和并行算法的开发经验； 
5、良好的逻辑思维能力，能够从海量数据中发现有价值的规律。良好的团队合作和沟通能力。

"
算法工程师,20k-40k,好好住,"20k-40k,经验3-5年,本科","移动互联网,社交网络 / B轮","
职位描述：

岗位职责：
1、基于用户行为数据进行建模、分析和挖掘，配合产品进行改进。
2、基于用户画像及内容模型进行推荐系统相关设计和实现。
职位要求：
1、本科以上学历，理工科相关专业优先。
2、有推荐系统、个性化搜索等相关工作经验优先。
3、扎实的数据结构和算法基础，熟练 C/C++/JAVA/PYTHON等开发语言之一及其他常用脚本语言。
4、深入理解逻辑回归、决策树、协同过滤、 贝叶斯等数据挖掘算法
5、产品理解力强，并能结合产品状态、产品需求配合相关开发工作。

"
高级算法工程师,25k-45k,探探,"25k-45k,经验3-5年,本科","移动互联网,社交网络 / D轮及以上","
职位描述：


探探，2015年“最受女性欢迎的社交app”奖项获得者。
探探，2015年拉勾“社交领域最佳雇主”奖项获得者。
探探，2015年百度“年度创新应用”奖项获得者。
探探，2015年中国互联网大会“最具行业先锋奖”奖项获得者。
探探，2015年中国互联网大会授予探探团队行业先锋人物获得者。
截至到目前，已成就14亿次陌生人之间的浪漫配对。
 探探创造了一种惊喜感和趣味感十足的全新社交方式，在年轻人中迅速窜红，上线1年完成千万美金级的B轮融资，并于2016年5月完成3200万美元C轮融资。
社交是一个巨大的市场，目前投资商对探探的现估值上亿美金，并且扔处于高速增长期。我们希望凭借团队优秀的产品、技术实力，在这个领域做出一款出色的产品。
目前团队成员来自硅谷、BAT、知名创业公司等。我们希望参照硅谷的管理模式，创建一个工程师文化浓厚、重视工作幸福感、technology driven的公司。每年我们还会派出技术同事参加重磅级技术峰会，比如我司技术参加PostgreSQL2015年欧洲技术分享会,并参与重要演讲。
岗位职责：
1、负责探探的推荐算法的策略优化及算法研究；
2、建立、完善反作弊系统，有效识别垃圾用户； 
3、深度数据分析，寻找并解决现有产品问题，提升产品；
4、负责项目管理，并且带领团队成员一起成长。
 
岗位要求
1、两年以上工作经验，拥有一线知名互联网公司经验者优先；
2、有搜索引擎，推荐系统，图像处理，自然语言方面项目经验者优先；
3、做过以准确率、召回率为主要指标的项目；
4、善于沟通协作，拥有扎实的编程功底，熟悉或者愿意转用Go语言。

"
算法工程师,25k-45k,蓦然认知科技,"25k-45k,经验1-3年,本科",移动互联网 / A轮,"
职位描述：

蓦然认知，智能交互决策引擎技术的领航者；
“小蓦机器人”（Mor）是由北京蓦然认知科技有限公司研发的一款智能语音交互及决策引擎。它可为汽车、家居、手机等硬件设备提供流畅的人机对话及决策服务；替代部分人工服务如前台、导游、助理等客服工作，是一个可快速移植，实时学习，多场景融合的机器人认知及交互系统。我们相信小蓦机器人的持续演进将改变人与机器之间的交互方式和信息获取方式，并最终形成全新的物联网入口。

1. 至少有1 年自然语言处理/机器学习/数据挖掘方向的项目或工作经历

2. 数据结构基础扎实，熟练掌握常用算法
3. 熟悉C++编程语言
4. 熟悉Linux开发环境，熟练使用至少一种脚本语言python/perl等
5. 善于思考，有较强的分析与解决问题的能力
6. 踏实，上进，有较强的沟通协作能力

另外此职位还需要有热情的实习生来学习，加入。
让蓦然认知的小蓦机器人带你飞向更好的未来。

"
算法工程师,20k-40k,杉数科技,"20k-40k,经验不限,硕士","数据服务,移动互联网 / A轮","
职位描述：

职位描述：
岗位说明1.与项目及产品团队紧密合作，理解业务/产品背景与需求2.运用运筹学及机器学习相关技术，对海量数据进行处理和分析，挖掘相关信息，建立模型，分析关键因素，优化核心决策3.跟进运筹优化及机器学习相关技术的业界发展，并合理的运用到实际产品中4.制定有效项目进度管理机制，按照项目上线时间表，推进项目研发工作 任职要求1.2年以上相关经验（硕士及博士学历者可放宽工作经验要求），有机器学习/计算机视觉/人工智能/数据挖掘/信息检索等领域经验者优先2.对数据敏感，喜欢并善于从数据中发现规律3.具备较强的业务理解和抽象能力，能快速理解问题并设计解决方案4.至少精通一种科学计算语言，如R, S，Python，java，C++等，熟悉掌握数据库及SQL5.具有较强学习能力、自我驱动能力、责任感和团队协作能力 6.拥有深度学习技术或工程项目经验者优先

"
数据挖掘/算法工程师,15k-25k,作业帮,"15k-25k,经验1-3年,本科","移动互联网,教育 / C轮","
职位描述：

工作职责：1. 直播课用户增长方向，包括用户划分、刻画、建模等及策略的分析、研发及评估工作任职资格：1. 至少熟练掌握一门编程语言、对数据结构和算法设计有较为深刻的理解，动手能力强2. 有机器学习/数据挖掘相关背景者优先，或者算法能力强3.具有良好的数据分析和解决实际问题的能力，较强的创新能力，对解决挑战性问题充满热情4.具备良好的时间和流程意识，能够针对需求和目标给出合理的解决方案及排期

"
算法工程师,18k-35k,洋钱罐,"18k-35k,经验1-3年,本科","移动互联网,金融 / 不需要融资","
职位描述：

我们期望：
 1. 985院校计算机相关专业本科以上学历；
 2. 熟悉Java/Python等编程语言，对数据结构和算法设计有较为深刻的理解；
 3. 良好的逻辑思维能力，能够从海量数据中发现有价值的规律；
 4. 优秀的分析和解决问题的能力，对挑战性问题充满激情；
 5. 良好的团队合作精神，较强的沟通能力和学习能力；
 6. 有数据挖掘、机器学习、推荐系统相关经验优先；
 7. 有互联网金融工作经验优先。
 
 工作内容：
 1. 风控数据平台建设，包括数据交互、特征提取、数据挖掘、用户画像等；
 2. 风控模型的开发与优化；
 3. 风控数据和模型监控系统建设。

"
算法工程师,20k-40k,天眼查,"20k-40k,经验不限,硕士",数据服务 / A轮,"
职位描述：

友情提示：我想让你更了解我（天眼查）是谁，投递简历之前请先下载【天眼查】app或者浏览网页端进行体验。

只要你够牛！高薪不是空头支票！！！

我们需要你：

负责天眼查核心算法的设计与优化；
将前沿机器学习/深度学习算法落地到产品；
海量数据的知识挖掘。

 
我们希望你：

计算机等相关专业硕士及以上学位；
拥有以下任何方面的经验：机器学习、深度学习、计算机视觉、图片处理、自然语言理解、数据挖掘、算法优化；
熟练掌握以下一种或多种语言：Python/Java/C++/C；
熟练掌握常用机器学习算法；
拥有解决机器学习方面现实问题的经验。

 
【加分项】

有基于图数据结构进行机器学习的经验；
有海量数据处理的经验。



不可错过的福利待遇
1、国家高新科技企业，在司工作满一年后可申请《北京市工作居住证》；
2、国家高新科技企业，可为硕士以上学历留学生解决北京市户口；
3、全年13+N薪，完善的五险一金；
4、一年两次涨薪机会；
5、周末双休，劳逸结合，使你精力充沛；
6、加班福利：提供多种口味免费晚餐，并享有额外饭补，9点以后打车全额报销，保障你的安全；
7、高标准的年度体检福利；
8、5A级别办公区，地铁出站口即是；
9、行业内领先的技术团队，千万量级用户产品，给你更优质的发展平台；
10、高速发展、积极简单型公司，给每一位肯努力的小伙伴，无限的成长空间；
11、不定期团建活动，加入我们，让你不再孤单！

"
感知算法工程师,20k-40k,地平线机器人,"20k-40k,经验1-3年,本科","移动互联网,硬件 / C轮","
职位描述：

工作职责:1. 负责环境感知信息（包括但不限于摄像头、毫米波雷达、激光雷达、超声波雷达等）的获取与处理算法，及环境感知系统集成和测试。任职资格:1. 熟练掌握C/C++/Matlab/OpenCV等常用编程语言；2. 熟悉机器学习和神经网络；熟练掌握图像分类、检测、跟踪、分割算法中的一种或多种；3. 熟练掌握Mxnet/Caffe/TF等一种或多种主流的深度学习框架4. 有良好的沟通技能，解决实际问题的能力；5. 热爱汽车、自动驾驶和人工智能。

"
惯导算法工程师,20k-30k,奇点汽车,"20k-30k,经验不限,硕士","移动互联网,硬件 / C轮","
职位描述：

工作职责：
1. 负责组合导航算法的研究、验证、实现和优化
2. 配合SLAM工程师进行融合算法开发
任职要求：
1. 硕士以上学历，自动化、电子、计算机、通信相关专业； 2. 有丰富的算法、公式推演及MATLAB实现经验； 3. 精通惯性导航工作原理，可以利用惯性元件及相关算法进行姿态解算； 4. 精通组合导航算法设计、精通卡尔曼滤波算法； 5. 具备组合导航数据处理与信息融合技术算法仿真与实现经验； 6. 熟悉系统识别与仿真、有良好的算法和数学基础； 7. 具备较强的学习能力、团队协作能力、沟通能力、责任意识及上进心；

"
算法工程师,30k-55k,奇虎360金融,"30k-55k,经验3-5年,本科","移动互联网,金融 / 未融资","
职位描述：

职位描述：
1. 深入理解业务，参与金融数据策略分析及开发上线
2.构建机器学习模型，规则推理系统，图论挖掘等方法
3.参与基础数据收集整理及特征工程建设
任职资格：
1.计算机，数学，统计学等相关专业本科以上学历，3年以上算法工作经验
2.具有扎实的数据结构及算法基础，有机器学习/数据挖掘/自然语言处理等方面的实际应用开发经验
3.熟练掌握Python、R，熟悉Hadoop/Spark/Hive/Storm等分布式计算框架
4.有深度学习应用经验者优先5.有大数据风控经验者优先

"
算法工程师,18k-35k,清帆科技,"18k-35k,经验1-3年,硕士","移动互联网,教育 / A轮","
职位描述：

岗位职责：

1. 负责人工智能算法和模型（如：深度学习）的研发和优化，方向包括目标检测/识别、人脸识别、图像分类、视频内容分析以及语音处理等；
2. 分析业务模型与应用场景，参与数据清洗和过滤、特征抽取、参数选择、算法实验、效果分析；
3. 负责业务各环节流程和对象进行研究和建模，将人工智能算法进行产品化。


任职要求：

>必选项：
1. 硕士或博士学历，计算机、应用数学、模式识别、人工智能、自控、统计、运筹学等专业；
2. 2年以上工作经验，1年以上机器学习/人工智能相关经验；
3. 熟悉TensorFlow，PyTorch，Caffe等至少一种深度学习框架；熟悉Numpy，scikit-learn等Python库，（熟悉的定义是：我对此有不为人知的小技巧）；
4. 熟练使用Linux操作系统，（熟练使用的定义是：可以在纯Linux的环境下工作）；
5. 有利用深度学习进行图像处理/视频处理/NLP等领域的项目经验。

> 加分项：
1. 有视频分析与处理相关经验；
2. 有分布式计算，流式计算相关经验；
3. 有深度学习网络部署和架构经验。

"
算法工程师/专家,20k-40k,美团点评,"20k-40k,经验3-5年,硕士","移动互联网,O2O / D轮及以上","
职位描述：

职位描述1. 配送相关算法研发和线上优化2. 业务问题分析和针对性建模3. 算法工程架构设计和开发4. 大规模机器学习平台、数据平台建设职位要求1. 2年以上算法开发经验，计算机硕士以上学历2. 了解数据分析、挖掘和机器学习算法3.  优秀的开发能力（Java/SQL/Scala)， 精通大数据开发平台（Hadoop/Hive/Spark/Storm)4. 有相关算法架构、数据平台、算法平台工作经验优先

关于美团外卖
美团外卖是美团旗下的在线外卖平台，于2013年底正式上线。美团外卖提供的优质平台服务吸引了全国范围内的大量商户入驻。
截至2016年12月，美团外卖日订单量超过900万单，覆盖城市超过1000个，是国内最大的外卖O2O平台。
同时，美团外卖配送团队——美团专送日订单量已突破450万单，代表外卖配送领域的最高水平。
美团外卖以消费者的需求为基础，在保证餐饮外卖优势的基础上，积极进行品类扩张，目前已上线商超、水果、鲜花蛋糕和甜点饮品等多品类的外卖配送服务。
美团外卖一直秉承“消费者第一”的价值观，致力于与优质商家合作，为消费者提供品类丰富的外卖配送服务。

"
京东-高级算法工程师,25k-50k,京东商城,"25k-50k,经验3-5年,本科",电子商务 / 上市公司,"
职位描述：

职位描述：
【部门介绍】
京东平台营销渠道研发部负责京东营销平台系统研发工作，打造京东的流量生态闭环，实现无线，PC和线下全渠道的引流。主要负责的产品有京东cps联盟,cpc联盟，促销流量采买系统，京东首页/频道页，SEM，京东精选等。

【工作职责】
1，研发大规模机器学习、推荐、NLP、深度学习、强化学习算法等，在广告业务中不断进行算法的创新、优化算法的效果和性能
2，研发电商广告CTR/CVR预估、广告排序、商品推荐、关键词触发，竞价策略等算法
【岗位要求 :】
1、计算机或相关专业本科及以上学历，熟悉java或python语言编程，对数据结构和算法设计有较为深刻的理解
2、熟悉大规模数据挖掘、机器学习、深度学习、分布式计算等相关技术
3、有3年以上广告/推荐/搜索算法、架构经验；
4、对技术有热情，动手能力强，参加过各类竞赛并取得较好成绩优先；
5、有高并发情况下的系统设计及实现经验优先；


"
高级算法工程师/架构师,30k-60k,暴风集团,"30k-60k,经验3-5年,本科",文化娱乐 / 上市公司,"
职位描述：

职位描述：
1、能够设计、规划、推动实现大型的算法解决方案；
2、对海量数据的处理，需要涉及包括信息检索、自然语言处理、机器学习、数据挖掘、个性化推荐等领域；
3、通过推荐算法提升用户对新闻是内容的点击次数以及用户的停留时长、存留比例；
4、通过推荐算法即时精准的识别用户的场景和当前特征，并精准的推送用户刚兴趣的内容；
任职条件 ：
1、计算机/数学相关专业研究生学历，3年以上大数据工作经验
2、熟练掌握数据挖掘或自然语言处理的基础理论和方法；
3、有大规模的文本或网页处理经验，参与过实际的大型机器学习项目，有资讯和短视频内容推荐经验者优先
4、熟悉机器学习原理与算法，能熟练运用分类、回归、排序等模型解决相关问题；
5、精通C/C++/java语言，熟练使用Python等脚本语言，精通数据结构和算法设计；
6、具有协同过滤、SVD相关算法经验者优先；

"
算法工程师,20k-40k,新浪微博,"20k-40k,经验1-3年,硕士",移动互联网 / 上市公司,"
职位描述：

岗位职责：
1、负责大规模机器学习平台的构建，支撑微博Feed流，热门微博等微博核心业务；
2、基于海量微博内容数据、关系数据、行为数据，进行大规模机器学习相关算法的研发，持续提升微博核心业务指标。
岗位要求：
1、计算机相关专业硕士以上学历，2年以上机器学习相关工作经验；
2、熟练掌握常用的机器学习算法，包括但不限于分类算法、聚类、回归算法、推荐算法等；
3、有搜索/推荐/广告相关领域或者深度学习/大规模机器学习方向的相关研发经验；
4、具备良好的分析与解决问题的能力，强烈的责任感和团队感，对富有挑战性的工作充满热情。

"
算法开发工程师,25k-45k,商汤科技,"25k-45k,经验3-5年,本科",移动互联网 / B轮,"
职位描述：

工作职责：
 1. 基于深度学习的视觉算法SDK的开发、优化和维护
 2. 配合视觉计算领域的顶级研究人员，参与新算法的设计研发，负责研究代码的工程化、封装、优化、测试等
参与图像视觉应用软件，以及算法相关自动化测试、数据处理等工具的设计和实现
任职资格：
 1. 本科或以上学历，计算机相关专业，2年以上相关工作经验
 2. 熟练掌握C/C++，算法基础扎实，掌握常见设计模式，具有良好代码风格和质量意识
 3. 熟悉Linux系统和开发环境，有移动端跨平台C++开发经验为佳
 4. 掌握图像视频处理的基本方法，有深度学习相关研发经验为佳
 5. 了解GPU并行计算、熟悉CUDA编程者，或具有Neon/OpenCL等移动端性能优化经验者优先
责任心强，具有良好的学习能力、沟通能力和团队合作精神

工作地点：北京/深圳

"
算法工程师,20k-30k,亮亮视野,"20k-30k,经验3-5年,硕士",移动互联网 / B轮,"
职位描述：

岗位职责：参与公司核心算法开发工作，实现产品化
任职要求：
1、掌握caffe和pytorch等深度学习框架；
2、深刻理解和掌握主流的深度学习模型，熟悉深度神经网络训练调优；
3、熟练掌握C++或python，掌握opencv等常用工具；
4、在深度学习相关方面发表过高质量论文者优先。

"
算法工程师/Researcher,30k-60k,Face++,"30k-60k,经验3-5年,本科","移动互联网,硬件 / C轮","
职位描述：

岗位职责:1. 推进计算机视觉和机器/深度学习的最新技术。2. 在计算机视觉和机器/深度学习领域构建关键性应用。3. 将这些技术部署到Face++, Face ID和手机业务当中。

任职资格:
1. 背景：机器/深度学习，计算机视觉；图像或信号处理；计算摄影；计算机图形。
2. 扎实的代码能力。
3. 了解最新的研究成果，公共标准和开源系统。
4. 积极主动，善于沟通，善于团队合作。
5. 熟悉Python等脚本语言者优先。
6. 具有丰富的深度学习框架（如Caffe，TensorFlow，MXNet，Torch）应用经验者优先考虑。
7. 加分项：具有深度学习，计算机视觉，视频分析，三维重建/ SLAM和计算机图形学等方面的研究经验（如一个或多个会议或期刊论文的作者）。

PS：欢迎算法研究大牛或是想从工程转算法的同学! 

"
算法工程师,15k-30k,云游九州,"15k-30k,经验3-5年,本科",数据服务、企业服务 / 天使轮,"
职位描述：

岗位职责：
1.计算几何算法研发
2.遥感影像处理算法研发
3.空间数据转换算法研发
4.空间数据调度算法研发
岗位要求：
1.具备扎实的 C / C++ 语言编码功底，熟悉常用数据结构和算法
2.掌握 Windows 或 Linux 系统编程
3.能够阅读和编写相关的技术文档，对技术思想有较好的抽象、归纳、总结能力
5.具备良好的沟通能力，有较强学习能力和自主性、具良好逻辑思维
加分项：
1.对几何学和计算数学有一定的了解，并有较强的算法编码实现能力
2.有地理信息、遥感数据处理、图像处理、地图绘制与处理、网格系统等相关学习或工作经验
3.熟悉某种 C / C++ 开源库，并有阅读源码经历
4.熟悉下面列出的的某种软件或技术的：
   GDAL、CGAL、PostGIS、MongoDB、ArcGIS、MapGIS、SuperGIS、Mapbox、OpenGL、QGIS、OpenCV

"
高级算法工程师,20k-40k,美菜网,"20k-40k,经验3-5年,本科","电子商务,O2O / D轮及以上","
职位描述：

岗位描述：
1.负责海量业务数据规模下的推荐系统、文本挖掘、用户建模等工作
2.负责多种产品的数据挖掘、推荐算法的设计、开发、上线、评估
3.建立有效的算法评估体系，快速迭代策略，提升算法效果，完善用户体验

任职要求：
1.计算机、数学相关专业本科以上学历，两年以上技术相关工作经验
2.扎实掌握常用机器学习、最优化算法，概率统计、自然语言处理至少熟悉2种以上
3.熟悉Unix/Linux操作系统，熟练使用至少一门脚本语言
4.熟悉C/C++/Java/Scala语言特性，熟悉常用的数据结构、算法
5.熟悉Spark/Hadoop/Storm等数据平台和MapReduce的实现机制
6.良好的逻辑思维能力和数据敏感度，能够从海量数据中发现有价值的规律
7.具备良好的分析和解决问题的能力，具备一定的钻研精神和持续学习的意愿，对负有挑战性的工作充满热情
8.良好的团队合作意识，严谨的工作态度与高质量代码意识，良好的抗压能力

"
算法工程师,15k-30k,AdMaster,"15k-30k,经验1-3年,硕士",数据服务 / 不需要融资,"
职位描述：

职位要求：
1，计算机、通信、应用数学、统计学、金融分析专业的硕士；
2，研究领域关键词：数据挖掘、机器学习、深度学习、时间序列分析、自然语言处理、推荐引擎、计算机视觉、人工智能、高性能计算、异构计算、知识图谱、预测、聚类、分类、模式识别；
3，2年以上数据挖掘和建模相关经验（包含研究生阶段科研经历，有项目经验的应届硕士即可）。
4，使用专利检索工具和文献数据库，对前沿技术领域和行业技术有一定的分析和思考能力以及对现有工作进行专利提取的能力。
工作职责：
1，算法研究、模型训练；
2，业内文献和论文研究；
3，研究专题的推进执行。

"
算法高级工程师/架构师,20k-40k,阿里巴巴—高德,"20k-40k,经验3-5年,本科",移动互联网 / 上市公司,"
职位描述：

岗位描述：
1. 基于高德百PB级的地图行业数据，通过数据挖掘技术，建立多维度的地理属性画像，挖掘地理位置之间，人地之间的关系；
2. 参与高德数据产品与应用的数据研发，发掘数据商业价值，为地图业务进行数据化赋能；
3. 就具体业务问题，构建数据化解决方案，包括构建分析框架、进行专题分析，或对具体问题进行相关算法的设计与落地实现
岗位要求：
1. 本科及以上学历，计算机，数学，统计学相关专业；
2. 数据挖掘/分析领域2年及以上工作经验；
3. 熟练掌握数据挖掘算法，同时熟悉常用数据挖掘或分析工具；
4、有一定的商业分析经验和数据分析能力，具备较强的商业和数据敏感度，有良好的理解能力、沟通表达能力，和独立撰写数据报告的能力；
5、熟悉并了解互联网行业、有地图行业相关经验者优先；
6、有机器学习经验者优先

"
算法工程师,20k-40k,Yi+,"20k-40k,经验1-3年,本科",移动互联网 / B轮,"
职位描述：

工作职责： 1. 图像理解相关算法的研究、实现和完善； 2. 图像搜索引擎的优化和提升； 3. 视频分析相关算法的研究、实现和完善； 4. 业内和学术界先进技术的跟踪和原型化。   职位要求：  1. 熟悉目标检测、跟踪、识别、多模态学习等相关技术，有相关项目实战经验者或者有较好的研究成果者优先考虑； 2. 对计算机视觉所涉及的机器学习方法有相关的掌握，并且有实战经验，有深度学习相关经验者优先； 3. 对于局部特征如SIFT、HOG等，以及相关encoding方法和图像搜索引擎有实际经验者优先； 4. 对基于视频的图像分析技术有实际经验者优先； 5. 熟练掌握C/C++/CUDA /Python等语言，有较强的算法分析和实现能力； 6. 对代码优化（Server/Mobile）有实际经验者优先。

"
算法工程师,15k-25k,百融金服,"15k-25k,经验1-3年,本科","金融,数据服务 / B轮","
职位描述：

岗位职责：
1.负责百融金服风控系统的需求分析、建模、策略和相关开发工作
2.配合策略、产品建立风控模型、指标；优化坏单率、额度模型等产品效果
3.跟进业界前沿的相关机器学习算法技术，将其应用到产品工程中
4.有机会参与人工智能实验室最前沿AI技术研究与开发

任职要求：
1.良好的机器学习/数据挖掘理论技术基础，本科以上学历
2.熟悉SQL、Hadoop、Hive或Spark；熟悉Java、Python或bash等编程语言；熟悉spark mllib、scikit-learn或 R
3.熟悉常用机器学习算法；实际工作中应用过XGBOOST、GBDT或LR优先考虑
4.以用户目标为导向，有良好沟通、分析解决问题和团队协作的能力；具备良好的抗压能力
5.参与过金融类风控模型产品研发者优先；参与过日活用户过百万级产品算法研发者优先

"
