jobname,money,company_name,p_bot,industry,job_bt
算法工程师/专家-商超生鲜,25k-40k,美团点评,"25k-40k,经验3-5年,本科","移动互联网,O2O / D轮及以上","
职位描述：

岗位职责：1、互联网大数据场景下的机器学习解决方案设计和开发2、践行精准营销理念，搭建高效的算法策略服务3、带领初级工程师或团队不断进行数据探索和算法优化岗位要求：1、理解排序/搜索/推荐/用户画像分析和建模的基本概念和常用方法2、在机器学习或数据挖掘方向有较强的积累，熟悉经典算法并有实践经验3、熟练掌握海量数据处理技术，有使用Hadoop/Hive/Spark分析海量数据的能力和经验4、编程基础扎实，熟悉算法数据结构，至少掌握Python/Java/Scala中的一种5、优秀的分析和解决问题的能力，对挑战性问题充满激情，有较强的沟通能力，责任心和团队意识佳

"
算法工程师,25k-30k,钱方好近,"25k-30k,经验3-5年,本科",金融 / B轮,"
职位描述：

岗位职责：
1、基于海量用户数据与交易数据，参与设计用户画像标签体系；构建各类标签的算法策略；
2、基于hadoop、spark等平台，实现算法的工程落地与持续提升；参与海量数据机器学习的架构开发优化；
3、通过机器学习手段为精细化运营中拉新、促活、留旧、挽回等场景提供数据支持并对效果负责；
任职资格：
1、3年以上海量数据的机器学习、算法项目经验；
2、熟练掌握sql；python或R；
3、熟悉常用机器学习算法；
4、熟练掌握hadoop、spark等大数据处理技术与机器学习框架

"
算法工程师,20k-40k,爱云校,"20k-40k,经验3-5年,本科","教育,数据服务 / C轮","
职位描述：

工作职责： 从事大、中、小学以及培训机构排课算法的优化工作   职责要求

-计算机相关专业硕士或以上学历
 有过scheduling相关的项目或工作经验
 对分支限界等优化算法有深入的了解
 对模拟退火、遗传算法等有一定的了解
 熟练掌握java或c/c++在linux环境的编程，有良好的编程习惯
 具备良好的逻辑思维能力和学习能力


"
算法工程师,20k-35k,新东方教育行业研究院,"20k-35k,经验3-5年,硕士","移动互联网,教育 / B轮","
职位描述：

职位描述：
岗位分工（内部定位）：

工作职责：偏数据服务的前端，包括推荐算法开发和推荐逻辑的工程实现，及一部分特征建设等工作；

开发环境：基于hadoop、Hbase和阿里云算法平台、JAVA推荐平台；

能力要求：需要同时具备个性化推荐算法开发和推荐逻辑工程实现的经验。

岗位职责
1.参与核心推荐系统算法的研发和优化；
2.使用机器学习及大数据技术，基于海量数据使用行为日志建立用户画像，从数据关联及行为趋势等方面进行预判用户意向行为；
3.推荐逻辑的工程实现；

岗位要求
1. 熟悉掌握算法和数据结构，能够合理应用保证系统的性能与效率； 
2. 有推荐系统研发经验，有Logistic regression(LR)、Learning to Rank(L2R)、Item\user-based CF、Topic modeling、Deep learning等方面实践经验者优先； 
3. 熟悉基于JAVA的推荐逻辑开发，有Hadoop平台下大数据处理的经验者优先； 
4. 有较强的分析和解决问题能力，有持续自我学习的能力和意愿，善于沟通和逻辑表达，良好的团队合作意识； 
5. 对K12教育有经验和兴趣者优先。

"
算法工程师,30k-50k,好未来,"30k-50k,经验3-5年,本科","移动互联网,教育 / 上市公司","
职位描述：

 岗位职责：
 1、基于用户行为的分析与建模，利用用户行为模型对产品进行改进及评价 
2、基于用户模型和内容模型，建立用户产品的推荐算法及策略，开发特定推荐子系统 
3、将业内先进算法应用到业务场景，提升产品的质量与用户活跃度
任职要求： 
1、统计学、数学或计算机专业本科及以上，2年以上从事算法研究经验 2、熟悉常用机器学习和数据挖掘算法，包括但不限于决策树、Kmeans、SVM、线性回归、逻辑回归以及神经网络等算法
 3、热爱数据、对数据及逻辑关系非常敏感，并对数据体系有深入的认识 4、熟练使用SQL、Matlab、Python等工具优先，对Hadoop、Spark、Storm数据存储与运算平台有实践经验 5、良好的数学基础，如高数，统计学，数据结构

"
高级算法工程师,25k-40k,宝宝树,"25k-40k,经验5-10年,本科",社交网络 / D轮及以上,"
职位描述：

职位描述： 1. 负责宝宝树搜索、推荐、精准投放系统的开发与维护
2. 改进与优化宝宝树的自然语言处理、数据挖掘、推荐系统等相关领域的算法及应用 3. 跟踪算法领域的技术进展和发展趋势   职位要求： 1. 深入掌握C/C++/JAVA中一种开发语言，熟悉Shell/Python/PHP中一种脚本语言
2. 掌握基本的数据挖掘/机器学习算法，如分类、聚类、关联分析等；有Hadoop/Storm/Spark等并行平台的使用经验
3. 有搜索引擎、推荐引擎、广告系统方面的工作经验优先
4. 本科或以上计算机、通信、物理、数学专业，英语良好 

"
银河搜索-算法研发工程师,20k-40k,搜狗,"20k-40k,经验1-3年,硕士","移动互联网,数据服务 / C轮","
职位描述：

【项目介绍】
银河广告是搜狗无线商业变现的重点项目，有别于传统的商业广告，银河广告旨在为用户推荐最符合其需求的信息服务。银河技术团队利用数据挖掘、机器学习、深度学习，NLP等技术在海量的客户广告中挖掘出最有价值的信息，团队鼓励技术创新，用前沿的技术快速解决有挑战的研发项目。
【职位诱惑】
商业重点项目、创新的技术氛围，定期技术分享、团队上升空间大
【特别提示】搜狗欢迎专情的你，最多投递两个职位，请谨慎投递
【岗位职责】
负责搜狗银河广告的召回、展示策略等研发及算法优化，基于海量的用户数据，通过对机器学习、深度学习、数据挖掘、自然语言理解等前沿技术的创新与改进，不断推动业务与技术的飞速发展
任职条件
职位要求： 
     1、计算机相关专业  
     2、熟悉以下至少一个领域的主流算法并有实践经验：机器学习、自然语言理解、数据挖掘、计算机视觉、语音识别 
     3、熟练掌握以下至少一门编程语言：C/C++/Java/Python，可以胜任算法的实现与开发 
     4、对技术与研究有热情，愿意挑战新的算法和新的领域，对前沿研究领域保持敏感 
     5、具有良好的沟通能力，和良好的团队合作精神 

满足以下条件优先： 
     1、发表过机器学习或数据挖掘相关论文； 
     2、熟悉深度学习，对CNN、RNN/LSTM、Attention Model等模型有深入研究，掌握常用深度学习的框架并有实践经验； 
     3、在 GitHub等平台上深度参与或者建立有影响力的开源项目； 
     4、有计算广告领域的实践经验，并对广告检索、广告排序、效果优化等模块有深入理解； 
     5、有互联网公司实习经验；

"
算法工程师,18k-35k,百分点,"18k-35k,经验3-5年,硕士",数据服务 / D轮及以上,"
职位描述：

1. 有3年以上大数据和算法研发工程师经验。
2. 熟悉大数据、快数据和复杂数据的处理技术。
3. 熟悉数据挖掘、文本、图像、社交分析、数据建模等算法和场景。
4. 项目前期能快速熟悉业务主持写技术方案，项目中期能主持设计算法解决具体业务问题。
5. 学习速度快，知识全面，易相处，不同职级都可应聘
6. 工作地点为北京或者郑州，可选。

"
算法工程师,25k-50k,创新工场AI工程院,"25k-50k,经验3-5年,本科",移动互联网 / 未融资,"
职位描述：

岗位职责：    1.机器视觉、图形图像、自然语言处理、数据挖掘等AI相关的算法研发；    2.算法相关的代码库、工具库的封装和发布；    3.AI相关算法的性能优化、工程环境部署；    4.参与搭建和实现分布式深度学习集群。        任职要求：    1.统招本科及以上学历，计算机/信息科学/软件/电子工程/应用数学等相关专业优先；    2.熟练掌握机器学习相关的理论知识和实践技能；    3.熟悉CNN、RNN、LSTM等典型深度学习模型的使用场景和使用方法；    4.在机器视觉、语音识别、自然语言处理、数据挖掘、量化交易中的一个或多个相关领域有实践经验；    5.熟悉TensorFlow、Caffe、MXNet等主流深度学习框架中的一种或多种；    6.拥有扎实的数学和编程功力。    

"
高级算法工程师,18k-30k,纳米维景,"18k-30k,经验3-5年,硕士",医疗健康 / A轮,"
职位描述：

岗位职责：
1、积极完成公司产品的算法设计；
2、指导和编写符合公司规范的软件算法代码；
3、完成软件算法的研发与测试工作；
4、保证软件算法运行稳定，高性能；
5、跟踪专业领域的技术发展动态，不断学习提高自己的专业水平。

任职资格：
1、生物医学工程、计算机科学与技术、自动化、应用物理、应用数学等相关专业博士或硕士3年以上CT算法工作经验；
2、精通数字信号处理、CT重建的相关理论；熟悉matlab和C/C++，能熟练使用VC++等开发工具；
3、熟悉CT常用算法（解析和迭代三维重建）及实现过程，做过螺旋CT算法的优先；
4、熟悉GPU计算，并行图像处理者优先；
5、良好的软件代码编写规范；较强的英语口语、阅读和写作能力；
6、具备团队精神，良好的表达能力和沟通能力，富有专业精神及职业道德操守。

"
算法工程师(J180131037),25k-50k,滴滴出行,"25k-50k,经验3-5年,本科",移动互联网 / 不需要融资,"
职位描述：

        岗位职责
1、 负责滴滴ai-lab地图组机器学习算法线上系统，特征线上系统的设计，研发，优化。
2、 负责滴滴ai-lab地图组线下分布式机器学习训练框架的调研、设计和研发。

岗位要求：
1， 1-5年 linux 系统下工程研发经验
2， 熟悉 C/C++，有大规模高并发服务研发、在线实时服务研发经验，能够针对
高qps，高响应要求的系统进行框架级和代码级的优化
3、有常用机器学习算法上线，特征平台上线等经验加分
        
"
算法工程师,15k-25k,每日优鲜,"15k-25k,经验1-3年,本科","移动互联网,电子商务 / C轮","
职位描述：

岗位要求    
1、计算机相关专业大学及以上学历，2年以上互联网行业研发经验
2、熟悉python，java，c/c++等一种或多种开发语言；
3、在以下一些领域有经验者优先；
•       对自然语言处理有一定的了解，能够熟练使用相关算法和工具。
•       对机器学习常用算法及在各场景中的应用有一定的经验。
•       曾经参与过搜索，推荐或广告等系统方面的研发。
•       熟悉lucene/elasticsearch/solr中一种或多种开源工具，并在某个场景中搭建解决实际问题。
•       有使用数据分析和数据挖掘方法解决业务问题的经验。
3、具备较强的分析和解决问题的能力，对应用各种数据方法和工具解决现实业务场景问题充满热情。
4、有良好的沟通能力，责任感，及优秀的学习能力

"
算法工程师,25k-50k,医渡云（北京）技术有限公司,"25k-50k,经验3-5年,本科","O2O,医疗健康 / B轮","
职位描述：

岗位职责：
1.      负责保险与医疗数据挖掘与建模相关项目的数据处理与统计工作
2.      参与数据产品和系统（客户画像系统、推荐系统、征信风控系统、数据挖掘系统等）的研发
3.      参与机器学习、数据挖掘、统计分析类的算法研究与实现
 
任职要求：
1.      机器学习、数据挖掘、计算机、数学、统计、金融等硕士或以上学历
2.      熟悉Python和SQL，具有两年以上的大数据统计分析和算法开发经验
3.      熟练掌握Hadoop、Spark进行数据处理和分析
4.      扎实的理论和算法基础，对常见数据挖掘、统计和机器学习算法有深刻的理解
5.      擅长逻辑模型分析、设计，较强的抽象、概括、总结能力，善于发现、思考并能以产品的思路提出解决问题的方案
6.      有良好的沟通和表达能力，具有良好的文字表达和方案撰写能力
 
加分项：
1.      在国际顶尖数据挖掘、机器学习会议或期刊发表过文章
2.      参与过机器学习、数据挖掘相关的开源项目开发
3.      具有实现分布式机器学习算法（Hadoop、Spark、Mlib、Mahout、Caffe）的经验
4.      具有用户行为数据分析和挖掘、用户画像的预测，金融征信和风控，广告和推荐算法的研究与优化，反作弊算法，保险风险预测，疾病发病率预测的深入研究经验

"
高级算法工程师,20k-40k,SENSORO,"20k-40k,经验3-5年,本科","移动互联网,硬件 / B轮","
职位描述：

一，职位描述
1、从事机器学习、深度学习在人脸识别、物体分类、匹配系统等领域的研究和开发工作；
2、负责深度学习平台和框架的搭建工作，包括算法实现及系统研发；
3、支持公司相关产品在深度学习领域的研究。
 
二，任职要求
1、本科及以上学历，2年及以上工作经验，计算机、通信、自动化等相关专业毕业；
2、有良好的数学基础和编程能力，熟悉Python、C/C++、SHELL等编程语言；
3、熟悉机器学习、模式识别、人脸检测及识别等领域的相关算法；
4、良好的信息搜索、文献阅读及算法实现的能力；
5、具备深度学习、机器学习在人脸检测与识别、物体分类、大数据等方面的研发和项目经验；
6、熟悉至少一种深度学习训练工（Caffe/Theano/Keras/ConvNet/TensorFlow/Torch等）；
7、富有想象力和学习能力，良好的团队合作精神和分析与解决问题的能力。

"
算法工程师,20k-30k,国美互联网,"20k-30k,经验3-5年,本科",电子商务 / 上市公司,"
职位描述：

岗位职责:
1、负责广告、推荐相关算法的设计与实现；
2、基于hadoop/spark开发大规模机器学习算法；
3、CTR/CVR预估算法及系统的研发；
4、对数据进行处理和分析，发现线上系统和算法不足，提出改进并推进实现；
5、追踪算法前沿技术，探索将新技术应用于实际业务。

任职要求:
1、计算机或相关专业本科及以上学历，2年以上工作经验，具备丰富的机器学习算法实践经验；
2、熟悉Linux平台编程环境，熟悉Java/Scala/Python语言中的一种，有一定的Hadoop、Spark、Hive等实际工作经验；
3、熟悉常用算法（ 分类，聚类  逻辑回归，关联等）；
4、良好的逻辑思维能力和数据敏感度，能从海量数据中发现有价值的规律；
5、能够阅读英文技术文档和论文，具有良好的自学能力；
6、工作积极主动，逻辑思维能力和沟通能力强。

"
机器学习和算法工程师,20k-40k,美团点评,"20k-40k,经验3-5年,本科","移动互联网,O2O / D轮及以上","
职位描述：

岗位职责：
1、对海量数据的处理，需要涉及包括信息检索、自然语言处理、机器学习、数据挖掘等领域；
2、对数据进行建模，分析影响系统的关键因素，规划、设计和实现新的解决方案，评估并优化模型；
任职资格：
1、具备数学、计算机科学或相关专业领域大学本科及以上学历；
2、扎实的数据结构、模型和算法设计与分析能力；
3、熟练Java 以及面向对象编程技术；
4、熟悉Linux/Unix 环境开发经验，会使用 Shell/Python等脚本语言；
5、熟悉分布式系统架构、设计和优化技术。

"
中级算法工程师,15k-30k,宝宝树,"15k-30k,经验不限,硕士",社交网络 / D轮及以上,"
职位描述：

职位描述： 1. 负责宝宝树搜索、推荐、精准投放系统的开发与维护
2. 改进与优化宝宝树的自然语言处理、数据挖掘、推荐系统等相关领域的算法及应用 3. 跟踪算法领域的技术进展和发展趋势   职位要求： 1. 深入掌握C/C++/JAVA中一种开发语言，熟悉Shell/Python/PHP中一种脚本语言
2. 掌握基本的数据挖掘/机器学习算法，如分类、聚类、关联分析等；有Hadoop/Storm/Spark等并行平台的使用经验
3. 有搜索引擎、推荐引擎、广告系统方面的工作经验优先
4. 本科或以上计算机、通信、物理、数学专业，英语良好 

"
算法工程师,30k-50k,观脉科技,"30k-50k,经验1-3年,本科","企业服务,信息安全 / A轮","
职位描述：

1.精通数学及数学公式
2.精通算法，数据结构
3.有网络优化工作经验者优先，能够灵活运用算法
4.负责海量数据的算法计算及筛选工作
5.熟悉C/C++或python语言
6.3年以上工作经验，熟悉英语

"
算法工程师,25k-50k,好未来,"25k-50k,经验1-3年,本科","移动互联网,教育 / 上市公司","
职位描述：

目前待招算法岗位方向：
搜索算法工程师

推荐算法工程师
广告算法工程师
用户画像算法工程师

搜索算法工程师岗位职责：1、负责教育领域下垂直搜索优化，包括分词，意图识别，特征提取，Learning To Rank等2、分析搜索日志，提出改进意见，优化用户体验任职要求：1、2年以上搜索算法相关经验2、基础扎实，对数据结构和算法理解深刻3、善于沟通，能主动推进项目

推荐算法工程师岗位职责：1. 推荐召回相关算法研发，使用协同过滤，矩阵分解，深度召回模型的研发和优化。2. 推荐离线/在线精排、重排序、实时反馈算法的研发和优化。3. 深度学习、强化学习在推荐产品中的应用与探索，提升推荐产品的智能化水平。任职要求：1. 有推荐算法相关研发经验，熟悉常用的推荐候选生成，精排，在线学习算法。2. 熟悉linux开发环境，精通C++ ，python，扎实的数据结构和算法功底3. 有大规模海量数据机器学习/数据挖掘/计算广告/搜索引擎/自然语言处理等一个或多个领域相关经验 者优先4. 了解深度学习，强化学习最新进展及在搜索、推荐领域应用方法，有实际经验者优先

广告算法工程师
工作职责:1. 研究应用计算广告相关知识，负责DSP端算法优化，涉及页面理解、用户建模与点击率预估、转化率预估、机制设计等应用职责要求:2. 有2年以上互联网工作经验，对计算广告、推荐系统等有浓厚的兴趣3. 精通C/C++/Python语言编程，熟悉linux平台、shell编程  ，对数据结构和算法设计有较为深刻的理解4. 熟悉数据挖掘相关算法(神经网络、决策树、SVM、聚类、逻辑回归、贝叶斯)，有扎实的基本功和良好的逻辑思维能力5. 有深度学习、NLP、spark编程相关工作经验优先

用户画像算法工程师岗位职责：1.负责在线教育的用户基础数据挖掘工作，构建用户数据挖掘系统；2.通过特征抽取和建模，实现用户行为分析和用户画像，为决策提供数据支持；3.分析系统的技术缺陷，对策略框架做出合理地调整或改进。任职要求：1.两年以上相关工作经验；2.计算机及计算机相关专业本科或以上学历；3.精通Linux，熟悉python编程语言以及shell脚本；4.具有良好的数学基础和数据分析能力，对数据敏感。

"
算法工程师,15k-30k,京东金融,"15k-30k,经验3-5年,本科",金融 / 上市公司,"
职位描述：

岗位职责：
1. 负责推荐系统或信用风控方向、文本挖掘、用户建模等工作；
2. 负责不同机器学习、算法的研发 。
任职资格：
1. 本科以上学历；
2. 扎实掌握常用机器学习、统计算法、自然语言处理技术；
3. 熟悉Java或python ,R语言；
4. 熟悉常用的数据结构和算法，熟悉设计模式；
5. 良好的逻辑思维能力和数据敏感度。
6. 具备良好的分析和解决问题的能力，持续学习能力，对负有挑战性的工作充满热情。


"
算法工程师,20k-40k,新浪网,"20k-40k,经验3-5年,本科",文化娱乐 / 上市公司,"
职位描述：

新浪移动-后端技术团队在招募一位攻城师，我们希望他/她有一定的应用开发经验(PHP为佳)，并且对自然语言处理技术有一些了解，自己愿意折腾文本处理，抽取，文本建模等等。

我们希望他能借助全站新闻资源库，做站内资源库内容优化/匹配工作。

工作职责:
1.应用自然语言处理技术实现中文分词、语义识别、意图识别等研发工作；
2.应用文本挖掘和机器学习技术，实现自动文本聚类、知识提取、情感分析、相似度计算等研究工作；
3.其他与自然语言处理/文本挖掘/机器学习相关的工作。

任职要求：
1.计算机、数学、统计学等相关专业，本科及以上学历；
2.两年以上工作经验，至少有一个自然语言处理/文本挖掘类项目的开发实施经验；
3.熟悉自然语言处理与文本挖掘相关技术，并能进行文本处理、抽取，词向量计算，文本建模（文本分类、聚类、相似度计算、语义分析等）；
4.了解机器学习算法，如分类、聚类，熟练使用开源机器学习工具包，有算法应用经验和研发能力。

"
算法工程师,15k-30k,腾跃校长在线,"15k-30k,经验1-3年,硕士","移动互联网,教育 / A轮","
职位描述：

工作职责：
1. 日常数据需求处理，包括数据提取、统计、分析
2. User Growth 数据实验设计、实施与效果评估
3. 日常报表的运维，包括答疑、差异分析、优化和监控
4. 参与APP数据平台建设，数据后台的调研、设计开发、实施

职位要求：
1. 计算机相关专业，本科及以上学历，至少2年的Java/Scala开发经验
2. 熟悉 Spark 相关技术，至少有 1 年的 Spark 开发经验
3. 熟悉 Spark Streaming 和 Spark SQL
4. 对机器学习有基本了解，了解分类、聚类、LR、决策树等
5. 熟练掌握 Linux 系统，熟练掌握 shell 脚本
6. 良好的沟通与逻辑思维能力，能够从海量数据中发现有价值的规律，对数据敏感，能够发现关键数据、发现关键问题

我们是一家互联网教育创业公司，由前百度的资深互联网人和传统教育人联合创办，已完成千万规模A轮融资。 
加入我们，你将有机会接触这个领域的顶尖人物，获得在一个非常有前景的行业深耕的机会，并且得到称得上你才华的薪酬和上升机会。 
公司福利： 
1.定期体检 
2.免费午餐 
3.五险一金 
4.出差补贴 
5.股票期权 
6.带薪年假 
7.免费零食 
8.标配MacBook

"
高级算法工程师,25k-35k,易观,"25k-35k,经验3-5年,本科","移动互联网,数据服务 / B轮","
职位描述：

职位描述：
1、从海量数据中，利用数据挖掘技术，挖出用户的偏好特征、行为规律，用户画像等，图像识别等；
2、使用数据挖掘和机器学习解决企业实际的业务问题；
3、探索业界和学术界前沿的数据挖掘、机器学习的理论和实践。
 
岗位要求
1、具有良好的数据挖掘和机器学习背景知识，熟知相关算法；
2、编程基础扎实，熟悉算法数据结构，有超过两年以上C++或Python开发经验；
3、对大数据技术有深入的了解，能够使用Hadoop sprak相关技术；
4、踏实勤奋，自我驱动，善于沟通；
优先考虑：
1、具有大数据下数据挖掘和机器学习分布式算法实现经历；
2、深入理解行业，有行业领域建模经历。

"
算法工程师,20k-35k,混沌大学,"20k-35k,经验不限,本科","移动互联网,教育 / 不需要融资","
职位描述：

职责描述 
1.离线端的数据平台建设，采集用户行为数据，搭建数据仓库
2.用户行为数据挖掘，用户画像，行为预测，个性化推荐
3.利用数据，提升用户增长，并为公司提供决策支持
职位要求                         
1.熟悉基本的数据结构和常用算法                        
2.熟悉Linux系统，熟练掌握Python语言
3.熟悉mysql/redis/mongo等常用数据库，掌握大数据处理技术优先
4.较强的学习、分析问题的能力，良好的团队合作意识                         
5.有数据挖掘/机器学习/推荐系统开发经验者优先     
6.接收优秀的应届生

"
资深--算法工程师,15k-30k,ZingFront智线,"15k-30k,经验3-5年,本科","移动互联网,数据服务 / A轮","
职位描述：

工作内容：
1.负责数据的算法处理；
2.基于引擎做实时/离线算法模型工作。

能力要求：
1.熟悉数据结构、算法和Linux编码，至少C++/Java/Python等一门以上语言，开发过不小的项目；
2.熟悉算法处理/机器学习/模式识别等；
3.具备良好的学习能力和成长潜力，渴望和团队一起快速成长。

关于智线云科技（北京）有限公司
我们做什么？
我们致力于移动互联网营销技术和服务，为客户带来更棒的产品体验、更简单的商业决策，用智能引擎改变客户认知和商业规则，革新传统的工作室方式。
我们是谁？
智线云工作室是由乐于接受挑战的员工和工程师组成的坚实团队，我们的团队都来自于顶级公司，喜欢突破，渴望挑战，热衷于实践和创造。
我们能提供给你什么？
我们拥有完善的体制和社会福利，还有宿舍、每日水果零食、节日礼品、团建活动等着你噢，不过最重要的还是自由开放的氛围能够给个人无限的发展空间。真诚邀请不走寻常路的你，快到碗里来吧！

"
高级算法工程师,15k-30k,京东集团,"15k-30k,经验3-5年,硕士","电子商务,数据服务 / 上市公司","
职位描述：


【岗位职责】

1.      负责结合业务目标，不断探索/设计/开发可用算法并进行技术转化；

2.      参与构建人工智能平台，帮助平台实现战略升级；

【任职要求】

1.      统计、计算机，数学，金融工程等专业硕士以上学历，博士优先，有大数据领域工作经验；

2.      精通机器学习、深度学习和信息安全常用算法和模型基本原理，能结合实际业务问题对算法和模型进行改进和优化。在搜索、广告、推荐、计算机视觉、图像识别、OCR 、NLP、关系网络挖掘和金融量化分析等某一领域有3年以上生产级项目模型研发和应用经验；

3.      熟练掌握SQL、R、Python等相关数据分析和挖掘工具；熟练掌握Hadoop/Spark/Cosmos/ODPS等大数据分布式平台，分布式机器学习框架如Spark MLLib, MPI, Parameter Server等, 以及流行的深度学习开源工具如Caffe，Theano, Torch, TensorFlow, MXNet, CNTK 等。具有基于以上相关工具和平台的生产级项目研发经验。Coding能力较强，有C++和Java语言编程经验的优先

4.      良好的沟通能力和团队合作精神，有一定的组织协调能力和较好的抗压能力

5.      对数据敏感，对于把大数据和人工智能分析的结果能够应用到实际业务场景产生商业价值具有强烈的热情；

6.      具备良好的逻辑分析能力、沟通能力和团队协作精神；


"
高级算法工程师,30k-60k,数美,"30k-60k,经验1-3年,硕士","企业服务,数据服务 / B轮","
职位描述：

360、小米、百度等顶级互联网公司联合投资，顶级大数据公司


你将负责：
1、通过海量数据挖掘、机器学习等方法，构建用户画像、个性化推荐、预测、 风险控制等系统；
2、参与数据挖掘项目的设计、实现、算法调研、优化；
3、用户分析、理解及建模，持续提升用户产品体验；
4、调研并促进数据挖掘在公司多个业务领域的应用；
 
职位要求：
1、计算机、数学相关专业背景；
2、2年以上算法、海量数据挖掘相关项目经验；
3、熟练掌握C/C++/Java/Python/Go/Scala编程语言中的一种
4、熟悉常用机器学习，数据挖掘，推荐系统等相关算法；
5、有推荐系统、广告、搜索、用户画像、反作弊、预测算法等领域一项以上经验者优先；
6、主动性强、学习能力强，易沟通，团队合作精神佳；

公司福利待遇：
有竞争力的薪酬
期权奖励
五险一金+商业保险
午餐+晚餐补助
交通+通讯+电脑补贴
结婚+生育+丧葬+住院礼金
伯乐奖金
年假8天起+带薪病假
年度体检、零食畅享、团队建设、生日会、弹性办公
 


 数美领先的大数据技术、产品与服务提供商
我们正在经历一个IT到DT的变革时代。大数据已经渗透到各个环节，各个角落。
这个世界，就是掩藏在表象之下，被数据所揭示的世界！
数美依托积累的海量数据、科技前沿技术， 极致的工匠精神和对数据的深度理解，提供领先的大数据产品与服务。 
我们正在寻找不平凡的你，和我们一起“发现数据之美”
欢迎投递简历

【关于数美】www.ishumei.com
      数美由百度、小米、360等顶尖互联网公司联合投资的大数据公司，致力于利用人工智能技术和海量数据解决金融、互联网等领域广泛存在的欺诈问题，先后推出了信贷反欺诈、内容反欺诈、行为反欺诈等系列产品，      
     目前已服务数百家客户，覆盖直播、金融、支付、社交、电商、游戏、O2O等行业。其中包括中信银行、360、小米、58同城、爱奇艺、酷狗、用钱宝、点融、挖财、闪银、熊猫TV、花椒、唱吧等知名企业，并与腾讯云、金山云、七牛云等云服务提供商展开深度合作。
    数美的创始人唐会军在搜索、安全、语音识别等大数据领域拥有十余年研发经验，曾历任百度系统技术负责人、360高级技术总监等职位。创始团队均来自百度、360、小米、宜信、FICO等知名互联网公司，数美核心团队是国内最早一批从事大数据平台与应用研发的团队，曾负责过的大数据平台规模居全球前十。国际顶尖反欺诈技术，拥有十余项专利，同时在安全，反作弊、推荐，广告，语音识别等领域有着丰富的大数据成功应用经验。
           www.ishumei.com

"
算法开发工程师,25k-50k,Face++,"25k-50k,经验1-3年,本科","移动互联网,硬件 / C轮","
职位描述：

岗位职责:作为研究组和产品组的纽带，算法开发工程师负责将算法转化到实际产品中。对算法进行改造、优化，运用创造性思维迎接来自业务需求的挑战；整合公司核心算法，利用软件工程的思想来维护其扩展性、灵活性。工作中需要的开发和研究比例约为80:20。

任职资格:1. 熟练使用C/C++, Java, C# 等编程语言；2. 对数据结构算法有一定掌握和运用能力，掌握语言级别的程序性能优化技巧者优先；3. 掌握一种脚本语言（Python优先）;4. 有跨平台开发（Linux/Windows, x86/ARM）经验者优先；5. 对计算机视觉和深度学习领域感兴趣；6. 敢于面对挑战，对新鲜事物勇于尝试。

"
算法工程师,22k-30k,美洽,"22k-30k,经验不限,本科",企业服务 / B轮,"
职位描述：

我们是一家在线SaaS企业，致力于提高企业用户的ROI和工作效率。硅谷已经将大量机器学习和数据挖掘的技术应用到企业级应用中。
我们诚聘大数据和机器学习人才加入美洽。
职责范围：
1 基于大规模用户行为，以效果为目标，建立并优化推荐系统的基础算法和策略。
2 应用机器学习等尖端技术，针对海量信息建模，挖掘潜在商业价值。
3 通过机器学习的方法去寻找系统优化点，为企业客户提高转化率，控制成本。
职能要求：
计算机或相关专业本科以上学历 
- 良好的逻辑思维能力，和数据敏感度，能够从海量数据中发现有价值的规律 
- 熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术 
- 优秀的分析和解决问题的能力，对挑战性问题充满激情 
- 熟悉JAVA/C/C++语言编程，对数据结构和算法设计有较为深刻的理解 
- 具备广告投放、反作弊相关技术的知识和经验 
- 有大规模用户数据或互联网内容数据处理经验者优先
- 学习能力强，拥有优秀的逻辑思维能力 
- 有良好的时间和流程意识 
- 有较好的沟通交流能力，能够迅速融入团队

"
视频算法工程师,20k-40k,快手,"20k-40k,经验3-5年,本科",移动互联网 / D轮及以上,"
职位描述：

岗位职责：
1.VC等视频标准编解码器的实现和优化
2.视频压缩基础算法研究和实现，提高视频图像质量，降低视频压缩码率
3.视频前处理、后处理算法的研究和实现 

任职要求：
 1.硕士及以上学历，计算机、信息相关专业
2.熟悉H264/HEVC等视频编码标准，熟悉常见多媒体压缩和封装格式
3.熟悉C/C++语言开发，良好的程序设计和优化能力
4.良好的逻辑思维和学习能力，团队协作能力

"
资深算法工程师,30k-45k,美团点评,"30k-45k,经验3-5年,本科","移动互联网,O2O / D轮及以上","
职位描述：

岗位职责：
1、从海量数据中，利用数据挖掘技术，挖出用户的偏好特征、行为规律，用户画像等
2、构建健壮的挖掘系统，提供高可用、可扩展的离线挖掘系统
3、基于流式计算架构，建立实时特征生产系统
岗位要求：
1、精通C/C++，或者Java，会一门脚本语言pytho/php等
2、熟悉常见的数据挖掘或机器学习算法
3、了解hadoop原理，有编写map-reduce程序经验
4、在数据挖掘方面有3年以上的项目经验

"
