jobname,money,company_name,p_bot,industry,job_bt
高级安全模型与算法工程师,15k-30k,360企业安全,"15k-30k,经验3-5年,本科","电子商务,企业服务 / 不需要融资","
职位描述：

职位描述：
1.负责安全相关算法设计和研究工作，对360自身的大数据进行挖掘分析，跟踪互联网攻击源。
2.根据威胁情报的数据需求，持续性的进行数据生产。
3.带领团队进行安全检测挖掘方面的工作；
 
任职资格
1.计算机、数学、统计等相关专业本科及以上学历；
2.对攻防类技术有所了解，在安全领域有相关机器学习、数据挖掘相关工作经验优先；
3.熟悉聚类、分类、回归等机器学习算法，并有相关开发实践经验，取得良好效果。
 
加分项
-有DGA、文本挖掘或其他安全应用的数据分析实际工程和项目经验
-有深度学习等机器学习前沿方向的研究经历

"
算法工程师,18k-30k,智能一点,"18k-30k,经验1-3年,本科",移动互联网 / A轮,"
职位描述：

职位描述
1、实现自然语言处理领域前沿技术，利用常用理论和方法解决实际问题；
2、负责短文本分析，包括用户标签，文本分类和聚类，拼写纠错，term重要度，中心词提取，分词及标注等；
3、负责chatbot开发，包括对话状态管理、主动学习机制设计、用户满意度设计与实现等；
任职资格
1、自然语言处理、文本检索、模式识别、机器学习相关专业硕士以上学历，2年以上工作经历；
2、在query处理、文本分类、序列标注、语言模型、topic模型、概率相关性和成分分析等一个或多个方面有实践经验和深入分析；
3、熟练掌握 Python、Java 等其中的一种或几种编程语言，参与过实际工程项目，理解基本的编程模式；
4、使用过 Hadoop、Spark、MPI 等并行计算平台中的一种或几种，对并行化计算有较深入的认识和理解；
5、理解常用的机器学习和数据挖掘算法，并进行过相关的实践；
6、沟通交流能力强，对工作有热情，愿意付出额外的努力以追求更好的结果；
加分项
1、有个性化推荐、数据挖掘、机器学习等其他算法方向的实际工程和项目经验；
2、有深度学习等机器学习前沿方向的研究经历；
3、有较强的产品 sense，有出色的沟通能力，能够独立推动项目进展；
4、独立走过分析、实验、上线等整个算法流程；

"
TEG13-OCR算法工程师（北京）,20k-40k,腾讯,"20k-40k,经验3-5年,硕士","移动互联网 ,游戏 / 上市公司","
职位描述：


工作职责：
搭建基于图像特征/CNN的图像/视频中的文字信息检测模型并优化；
搭建基于CNN/LSTM的中文、英文等多语种OCR识别模型并优化；
模型压缩及优化，提高算法速度，性能；
追踪前沿的文字检测/识别技术并复现，优化。
   


工作要求：
硕士或以上学历，信号处理、计算机、电子信息、自动化、模式识别等相关专业；
2年以上计算机视觉领域相关工作经验，图像检测/识别，视频分析/目标追踪领域有深入的了解；熟悉经典的机器学习、深度学习算法并有实践经验，包括LR、SVM、GBDT、DNN、LSTM等；对算法优化有一定经验，有效提升准确率；
精通至少一个主流深度学习工具包（caffe，Tensorflow, mxnet，pyTorch）；
精通 C/C++, 编程能力强；熟悉 Linux 环境开发；
熟悉一门脚本语言（Perl, Python, Ruby）；
熟练CUDA编程，多GPU并行计算者优先；
在国际顶级会议期刊上发表过成果者优先；
良好的沟通能力与团队协作精神。
   


"
资深算法工程师/技术专家,25K-35K,蚂蚁金服集团,"25K-35K,经验3-5年,不限","金融,移动互联网 / B轮","
职位描述：

1.3年以上系统研发经验，从事过大型系统的研发或架构工作； 
2.熟悉linux平台，精通c++/java 或其他开发语言，具有良好的编程习惯和算法基础； 
3.对常用的推荐算法，如itemcf、SVD等有一定了解； 
4.熟悉常用的分类,聚类算法； 
5.熟悉机器学习原理与算法，能熟练运用分类、回归、排序等模型解决相关问题； 
6.有良好的沟通表达能力和团队合作精神，热衷技术，乐于寻求挑战和突破自我。


⚠️如果近期投过阿里集团其他类似岗位的，请不用再次投递，避免重复。
⚠️base可以在杭州、北京

"
算法工程师,15k-30k,大视景,"15k-30k,经验不限,硕士","信息安全,企业服务 / 不需要融资","
职位描述：

岗位职责：
1.为解决实际问题而进行探索性研究和创新，设计与模式识别、计算机视觉、图像/视频分析处理相关的算法； 2.算法的代码编程实现、优化以及移植； 3.算法的优化等工作。
任职要求：
1.硕士及以上学历，计算机、数学、电子、自动化等相关专业，优秀本科生亦可；
2.具有图像处理开发经验，如OpenCV, MATLAB等工具的使用经历；
3.具有三维图形开发经验，如OpenGL,OSG,unity3d,unreal等引擎的使用经历；
4.发表过图形图像领域的核心期刊或重要会议论文者优先。
薪酬待遇：
年薪10-30万,只要肯努力，努力付出必有回报！

工作地点：
海淀区花园路7号新时代大厦二层

想进一步了解大视景科技，请关注：
大视景科技官方网站：www.bigviewcloud.com.cn

与大视景科技同行，你能收获什么？
1. 初创企业，底蕴丰厚。虚拟现实融合前沿技术核心企业，国家虚拟现实尖端实验室科研成果，技术强劲，必将成为行业独角兽！
2. 行业有竞争力的薪酬标准、绩效导向的薪酬体系，努力付出必有回报。
3. 清晰明确的职业晋升通道、透明化的晋级考核标准，让你的未来有目标、有方向。
4. 多元化的国内外业务考察和交流机会，让你走在行业最前端。
5. 六险一金，餐补、话补、交通补助、书刊补助、年节福利、探亲路费……让你在完善的保障之下为梦想拼搏。
6. 完美假期组合：带薪年假、婚假、（陪）产假、哺乳假、病假……，高效率的工作，高品质的生活，一切做到张弛有度。
7. 丰富多样的公司福利、每年一次的健康体检，我们关注你的成长，更关心你的身心健康。
8. 充满特色的团队建设活动，帮你了解伙伴、融入团队。

"
算法工程师,40k-60k,凤凰网,"40k-60k,经验3-5年,硕士",移动互联网 / 上市公司,"
职位描述：

职责：1、带领算法团队，负责公司核心商业产品流量变现的策略设计与优化，包括变现机制、商业触发、收益预估、客户ROI评估等相关策略工作；2、负责公司用户产品相关的体验策略设计与优化，包括需求理解、需求交互、结果相关性、用户体验评估等相关策略工作；3、通过对用户、客户、产品数据在细分维度上的分布、时间序列进行分析，结合具体业务挖掘收入增长点并建立数学模型，通过机器学习手段求解优化方案，用于指导运营方法、产品优化、增值服务，提升流量变现能力；4、 研究机器学习/自然语言理解/数据挖掘/计算广告学等领域的前沿理论并应用于业务、技术创新，构建业务理论体系，发现并攻克存在的技术难点，进行算法改进、架构优化和策略研发；5、 具有较好的业务判断力，能很好得整合业务和技术，最大化发挥技术价值6、负责技术团队的培训与指导，提高整个团队的技术水平；
7、可接受年后入职

"
高级大数据挖掘/算法工程师,30k-50k,京东集团,"30k-50k,经验5-10年,本科","电子商务,数据服务 / 上市公司","
职位描述：

【任职要求】
1、计算机、统计学、应用数学等大数据相关专业研究生以上学历，985/211大学背景者优先；
2、熟悉常用数据挖掘模型原理，并有实际项目的模型开发、应用和优化经验；
3、至少熟悉一种编程语言，Scala、Python、R、SAS等，熟练使用SQL，熟悉Spark；
4、熟练使用Caffe，Keras，Torch，TensorFlow等深度学习框架，喜欢研究前沿技术，有实际项目应用经验者优先考虑；
5、对数据、业务、商业敏感，具备良好的逻辑分析能力、组织沟通能力和团队精神，乐于分享、勇于承担；
6、有从事品控识别经验的优先考虑。
【岗位职责】
1、基于海量数据，开发设计高可扩展/高并发/高效的数据挖掘、机器学习、统计分析、图等算法，挖掘用户风险行为特征
2、利用数据挖掘、机器学习、AI等技术的应用、以及对技术的创新和设计识别风险行为及场景，包含人机识别、社区关系网络、打假反作弊、风险画像、NLP、图像语音识别与反识别等技术的探索和应用；
 
3、基于聊天、商品评论、网络爬虫等数据基础，进行自然语言处理、NLP语义模型分析。
 

"
算法工程师,15k-22k,全迹科技,"15k-22k,经验1-3年,硕士","硬件,其他 / 天使轮","
职位描述：

岗位职责：
1. 参与新一代厘米级高精度定位系统的开发；
2. 负责室内定位相关算法的持续优化；
3. 负责IMU等传感器数据融合。

任职要求：
1. 数学、计算机、自动化等相关专业，数学功底扎实；
2. 熟悉卡尔曼滤波、粒子滤波等各类算法；
3. 有组合导航技术及相关开发经验者优先；
4. 有深度学习、数据挖掘经验者优先；
5. 熟练用C实现算法；
6. 聪明，对用数学解决工程问题感兴趣。

"
算法工程师,15k-30k,京东金融,"15k-30k,经验不限,硕士",金融 / 上市公司,"
职位描述：


岗位描述：
通过对京东金融金融物流金融业务的理解及整合京东生态内外数据，专注于物流金融风控模型落地，工作内容包含但不限于独立负责客户信用评级模型、仓库评级模型、商品评级模型、商品价格预测模型等的优化与维护。

任职要求：
1、统招硕士或以上学历，计算机、数据挖掘、统计学、运筹学、机器学习或其他数学相关专业；
2、在机器学习或数据挖掘方向有较强的积累，熟悉经典的算法并有实践经验，包括LR、RF、SVM、GBDT、DNN、ANN、ARIMA等；对算法优化有一定经验，有效提升准确率；
3、R或Python为主要编程语言，并熟悉Hadoop, spark, Hive等大数据处理工具。

有以下经验者优先:
1、数学或统计学专业博士学历；
2、供应链/物流行业背景；
3、对商品价格预测有一年以上的实践经验；
4、发表高水平算法相关论文。
 

"
语音算法工程师,15k-30k,普强信息,"15k-30k,经验不限,硕士",数据服务 / C轮,"
职位描述：

岗位职责：1、负责语音信号处理相关技术的研发和优化工作2、负责语音识别相关技术的开发3、负责语音识别中声学模型的优化和训练工作，并为语音其他模块提供机器学习算法的支持4、负责离线语音识别系统的实现和性能优化任职要求：1、对语音识别有一定理解，能够独立完成相关算法的设计和实现，对语言模型、声学模型、解码器、等方面有工作经验者优先；2、对语音识别中声学模型建模和深度学习有深刻理解，能够独立完成相关算法的设计和实现，有相关经验者优先；3、熟悉kaldi、tensorflow等开源工具，有相关开发经验者优先；4、精通C++开发。

"
算法研发工程师,15k-30k,赛格威机器人,"15k-30k,经验1-3年,本科",硬件 / C轮,"
职位描述：

职位描述：
参与机器人导航算法的改进和调优；
参与机器人导航算法的自动化测试和工程化。

职位要求：
1熟悉常用的数据结构，对算法感兴趣；
2熟练使用C/C++, 和至少会应用一门脚本语言；
3头脑和思路灵活且有条理，自主解决问题的能力强（会用google和百度）；
4理解学习能力强，信息的整合能力强，并且能熟练阅读英文文献和文档；
5团队沟通能力和协作能力强。
 
加分项
1． 计算机专业或者软件工程专业；
2． 有Android/Java的开发经验；
3． 大学参加过数学，物理，ACM/ICPC等组队或者个人竞赛，并获国家级以上奖励；
4． 在github上有自主维护或者参与维护的代码；
5． 从事过机器人相关的研发；
6． 熟悉opencv和机器人相关的开源库；
7． 非计算机专业，但是因为爱好或者工作原因系统学习过操作系统，网络工程等知识；
8． 喜欢新事物，并且喜欢追求极致。

"
算法研发工程师,20k-40k,DeepLeaper,"20k-40k,经验3-5年,本科","移动互联网,企业服务 / A轮","
职位描述：

【我们需要你】：
1. 负责广告展示算法、推荐算法的研发工作；
2. 基于机器学习等方法，分析用户行为并予以算法改进和系统实现；
3. 对海量资源的挖掘、识别及分类。
 
【我们希望你】：
1. 有3-5年广告或推荐相关算法经验；
2. 熟悉常用的机器学习、数据挖掘算法；
3. 精通一门以上编程语言，熟练使用常用算法和数据结构，对算法有较强的实现能力；
4. 优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情。
 
【额外惊喜】：
1. 有CTR预估or个性化推荐算法相关经验；
2. 熟悉大数据处理及良好的产品sense；
3. 是开源贡献者、github源码者、或者技术博客分享者。
 
如果你除了必备以上技能，附赠额外惊喜外，还自带以下天然属性：
 “新鲜点子虽多，必须做出原型”
“做事不到110分，精神萎靡不开心”
“Get新想法新技术，迫不及待要分享”
“知识系统时时更新，最新技术升级不停”
 

不用怀疑，你就是我们要找的DLer。
请个人使用说明（简历）准备完毕，点击右上方“投个简历”, HR小伙伴会在第一时间和你联系，翘首以待你的光临。


"
软件算法工程师,15k-30k,哥大诺博,"15k-30k,经验3-5年,本科",教育 / 上市公司,"
职位描述：

从算法角度提升集团测评产品质量，优化集团备课等相关系统的机制，从技术角度实现公司核心竞争壁垒。岗位职责：
1. 参与产品需求采集、需求分析工作；
2. 参与产品的设计工作；
3. 负责产品中数据分析算法等的设计、实现以及优化；
4. 参与负责数据分析平台设计、实现以及优化；
5. 参与产品测试工作；
6. 参与内容技术交流与分享。
任职要求： 
1. 数学，计算机科学与技术及相关专业、认真仔细、逻辑思维能力强、解决问题能力强；
2. 1-3年算法相关工作经验； 
3. 熟悉常用数据挖掘、机器学习算法，如决策树、聚类、逻辑回归，关联分析、SVM，神经网络，boosting等；
4. 熟练掌握R/Python/java任意一种数据分析建模和数据处理工具。；
5. 熟悉linux、mysql等系统及数据库相关操作使用； 
6. 有互联网数据分析、算法研究、数据挖掘工作经验者优先。

"
算法工程师,25k-35k,未来橙,"25k-35k,经验3-5年,硕士","移动互联网,教育 / 天使轮","
职位描述：

岗位职责：
1、结合实际业务问题，运用数据挖掘、机器学习领域的前沿技术，给出解决方案；
2、从事排课算法的设计，实现及优化工作；
3、进行相关专利的撰写和申请；
任职要求：
1、结合实际业务问题，运用数据挖掘、机器学习领域的前沿技术，给出解决方案；
2、从事排课算法的设计，实现及优化工作；
3、进行相关专利的撰写和申请；

"
