address,addressinfo,housename,priceinfo,resblockarea,resblockroom,resblocktype,salestatus,secondprice
城西,大庆路延伸段阿房一路东段，阿房一路东段原三印厂,海伦春天,18500,187~508m²,1室(5),底商,在售,234
曲江,翠华路与雁南一路十字东北角,通泰曲江左岸,35000,66~860m²,1室(3),底商,在售,231
高新,高新五路4号,汇诚国际,18000,1440m²,1室(1),写字楼,在售,405
城北,吕小寨立交桥十字东北角,华宇时间城,17000,,,底商,售罄,50
长安,南长安街中段（地铁2号线始发站韦曲南站）向西200-300米处,智慧新城,8000,46m²,1室(1),商业类,售罄,30
浐灞,欧亚大道666号（东邻凯宾斯基酒店）,欧亚国际,13000,304~503m²,1室(3),写字楼,在售,456
城西,大庆路延伸段阿房一路东段，阿房一路东段原三印厂,海伦春天,18500,187~508m²,1室(5),底商,在售,234
城南,西沣路与西部大道十字东北角,融创天朗珑府,16000,,,商业类,售罄,36
曲江,大唐芙蓉园南门斜对面,曲江芙蓉新天地,40000,5600~15000m²,1室(2),商铺,在售,9600
高新,沣惠南路与科技三路交汇处向西150米,汇豪树中心,12500,91~1350m²,6室(1)/1室(1),写字楼,在售,118
高新,科技路与高新四路十字西北角,高新大都荟,13000,1385m²,10室(1),写字楼,售罄,22
城南,吉祥路66号,拉克雷公馆,12800,40m²,1室(1),住宅,在售,51
城东,鹿塬街与纺四路交汇处,林河世家,8600,49~104m²,3室(1)/2室(2)/1室(1),住宅,在售,33
曲江,曲江大道与雁曲五路交汇处向东200米,汉华城甜心广场,30000,,,商铺,售罄,30
浐灞,长鸣路与南三环交汇处向东300米路北,融创天朗融公馆,26000,146m²,1室(1),底商,在售,380
长安,博士路与西部大道十字向南200米,阳光天地,8500,,,写字楼,售罄,50
曲江,雁翔路与雁曲五路交汇处曲江大道东,曲江华著中城,35000,45~500m²,1室(7),商铺,在售,94
高新,锦业一路与丈八二路十字东南角,永威时代中心,20000,2075~2180m²,1室(3),写字楼,在售,3859
经开,文景路与凤城二路十字西北角文景公园旁,白桦林国际,12800,,,写字楼,售罄,357
城西,西二环与丰禾路交汇处向东300米,鑫苑大都汇,12000,127~167m²,1室(2),写字楼,在售,55
浐灞,长乐路浐河东岸地铁1号线浐河站A1出口,广厦水岸东方,17000,99~1771m²,1室(2),商铺,在售,50
城北,凤城五路与太华路十字向东500米路南,万科幸福里,20000,,,商铺,售罄,70
城北,北二环与御井路交汇处向北500米,碧桂园天玺,36000,158m²,1室(1),底商,售罄,61
城西,丈八路与大寨路十字向西800米,中航华府,30000,109~1040m²,8室(1)/1室(3),商铺,在售,87
长安,航天基地雁塔南路与航天南路交汇处东南侧,融创揽月府,909,,,别墅,售罄,196
高新,团结南路12号高新医院北侧,GT-Tower西安国际人才大厦,15000,50~91m²,1室(2),商业类,售罄,73
城东,新城区长乐西路,东方亿象城,24000,93~142m²,1室(3),商铺,在售,40
城东,长缨西路与东二环交汇处西南角,胡家庙购物中心,10000,,,写字楼,售罄,99
浐灞,东三环与长乐东路交汇处西北角,御锦城云禧,11000,85~138m²,4室(2)/3室(2)/2室(1),住宅,在售,93
经开,凤城六路与开元路十字东北角,麟凤尊汇,30000,,,底商,售罄,68
经开,经济技术开发区凤城三路3号,巍然大厦,15000,350~1920m²,1室(2),写字楼,在售,60
曲江,曲江大道以东（西安理工大学曲江校区南侧）,中冶一曲江山,30000,78~326m²,2室(1)/1室(4),商铺,在售,123
高新,太白南路与电子三路交汇处西,坤元TIME中心,14000,1477m²,1室(1),写字楼,在售,1998
城西,大兴东路中段（红庙坡向西700米路北）,金辉C园,7500,,,商业类,售罄,26
城西,太白北路与友谊西路十字向北100米路西（原太白商厦）,泰华金汇时代,9800,,,写字楼,售罄,28
曲江,曲江大道东侧（曲江二小西侧）,中国铁建万科翡翠国际,15000,,,住宅,售罄,90
城北,大明宫国家遗址公园旁含元路东600米（八府庄北路）,紫薇东进,17000,390m²,1室(2),底商,在售,300
经开,凤城七路与未央路十字向西200米,旭辉中心,37000,,,商铺,售罄,211
城西,昆明路与和平路交汇处西北角,中海昆明路九号,400,180m²,3室(1),别墅,在售,348
城西,大庆路西延伸段阿房一路东段路南处,雅居乐锦城,9900,99~124m²,4室(1)/3室(2),住宅,在售,93
长安,航天基地雁塔南路与航天南路交汇处东南侧,融创揽月府,250,,,住宅,售罄,196
长安,西安航天基地东长安街与神舟一路十字东南角,红星紫御半山,10600,,,住宅,售罄,154
浐灞,东三环和世博大道交会向东300米,中南樾府,10800,,,住宅,售罄,121
长安,神舟四路与启航路十字东南角（交大附中航天学校北侧）,大华锦绣前城,9600,,,住宅,待售,95
西咸,征和四路与天台路交叉口西南角,蓝光公园华府,30000,586~1566m²,1室(4),底商,在售,1651
浐灞,新寺纺渭路与纺北路十字口东北角,东城新市,30000,133~386m²,1室(7),底商,在售,401
经开,未央路与凤城七路十字西侧,赛高广场,14000,,,写字楼,售罄,1685
浐灞,新寺纺渭路与纺北路十字口东北角,东城新市,30000,133~386m²,1室(7),底商,在售,401
长安,西安航天基地东长安街与神舟一路十字东南角,红星紫御半山,10600,,,住宅,售罄,154
浐灞,东三环和世博大道交会向东300米,中南樾府,10800,,,住宅,售罄,121
长安,航天大道与神舟六路十字东南角,陕建翠园锦绣,9600,95~195m²,4室(2)/3室(6)/2室(1),住宅,在售,91
城西,枣园西路地铁1号线枣园站D出口,顺泽枣园里,9500,37~101m²,2室(1)/1室(9),商业类,在售,35
长安,神舟四路与启航路十字东南角（交大附中航天学校北侧）,大华锦绣前城,9600,,,住宅,待售,95
西咸,征和四路与天台路交叉口西南角,蓝光公园华府,30000,586~1566m²,1室(4),底商,在售,1651
城南,西沣路与雁环路交汇处东南角（西安高新国际学校对面）,海亮新英里,36000,170~402m²,1室(3),底商,在售,391
长安,翰林路与建业二路十字西北角(长安朱雀市场对面),海亮德文郡,11500,140m²,4室(1),住宅,在售,154
曲江,雁塔南路南端向东2000米（航天大道1199号）,大华曲江公园世家六期,11000,120~145m²,4室(1)/3室(2),住宅,在售,102
曲江,曲江雁翔路西北妇幼向南500米（杜陵国家遗址公园西）,中海曲江大城,22000,198~230m²,4室(3),别墅,在售,407
浐灞,北辰大道与浐灞二路十字向东600米（西大附中浐灞中学北侧）,万科金域蓝湾,20000,90m²,1室(1),底商,在售,225
曲江,雁塔南路与南三环交汇处,金辉世界城,15000,42~80m²,1室(2),商业类,在售,60
城北,东北二环交汇处红星美凯龙北侧200米,绿地香树花城,12000,45~108m²,2室(2)/1室(3),商业类,在售,54
西咸,三桥新街与建章路十字西南角,保利金香槟,8900,,,住宅,售罄,23
城南,雁环中路169号,中铁尚都城,8600,,,住宅,售罄,120
经开,文景路与凤城十路交汇处东北角,世茂都,7826,,,住宅,售罄,55
经开,凤城三路和四路之间，西临开元路，东临育新路,雅荷四季城,7600,,,住宅,售罄,114
曲江,长安南路以东曲江国际会展中心南侧50米处,金品会展世界城,8400,,,商业类,售罄,30
城西,星火路10号,浩林方里,7786,,,住宅,售罄,92
浐灞,雁鸣湖浐河西路,绿地与湖,10000,,,住宅,售罄,61
浐灞,浐河东岸东三环与长乐东路交汇处西北角,御锦城理想树,8640,,,住宅,售罄,25
高新,锦业路与丈八二路十字东北角,绿地海珀香庭,16000,,,住宅,售罄,228
经开,民经一路与民经二路交汇处,湖北大厦,12000,207~1270m²,4室(1)/1室(2),写字楼,在售,78
城西,西门外环城路向北50米,尚邦25时区,9300,,,住宅,售罄,32
高新,科技二路与团结南路十字西南角,CA创意时代中心,16000,123~206m²,1室(5),写字楼,在售,148
经开,凤城十二路与文景路十字北200米路东,首创富北高银,9300,130~1600m²,1室(4),写字楼,在售,72
浐灞,灞桥生态湿地公园柳烟路与柳新路交汇处,紫楹台,14000,220~330m²,5室(2),住宅,在售,178
浐灞,长乐东路浐河东岸,御锦城萨拉曼卡,价格待定,,,别墅,售罄,360
曲江,雁南一路与环塔西路十字南100米,曲江6号,19209,,,住宅,售罄,855
经开,凤城九路与朱宏路十字东北角,天汉中心,5400,51~169m²,4室(1)/3室(1)/1室(2),住宅,售罄,27
高新,锦业一路与丈八三路十字西北角,宝德云谷国际,13000,110~1500m²,6室(1)/1室(3),写字楼,在售,132
经开,凤城五路与明光路什字交汇处向北100米,瑞泰卡地亚,6500,,,住宅,售罄,80
城东,幸福中路与韩森路十字向东200米,幸福美地,8139,,,住宅,售罄,34
城东,长缨东路和东站路交汇处东北角,唐韵三坊,8268,124~141m²,4室(1)/3室(1),住宅,售罄,43
城南,吉祥路吉祥诚信商业街北口以西,祥和雅居,8591,,,住宅,售罄,70
曲江,雁南一路与环塔西路十字南100米,曲江6号,19209,,,住宅,售罄,855
经开,凤城九路与朱宏路十字东北角,天汉中心,5400,51~169m²,4室(1)/3室(1)/1室(2),住宅,售罄,27
高新,锦业一路与丈八三路十字西北角,宝德云谷国际,13000,110~1500m²,6室(1)/1室(3),写字楼,在售,132
经开,凤城五路与明光路什字交汇处向北100米,瑞泰卡地亚,6500,,,住宅,售罄,80
城东,幸福中路与韩森路十字向东200米,幸福美地,8139,,,住宅,售罄,34
城东,长缨东路和东站路交汇处东北角,唐韵三坊,8268,124~141m²,4室(1)/3室(1),住宅,售罄,43
城南,吉祥路吉祥诚信商业街北口以西,祥和雅居,8591,,,住宅,售罄,70
经开,凤城三路和四路之间，西临开元路，东临育新路,雅荷四季城,7600,,,住宅,售罄,114
城南,西万路口东南侧（太白南路与丈八东路交汇处）,晶城秀府,12300,,,住宅,售罄,132
浐灞,世博大道与欧亚大道十字向东500米,紫薇花园洲,价格待定,,,住宅,售罄,48
西咸,三桥新街与建章路十字西南角,保利金香槟,8900,,,住宅,售罄,23
经开,文景路与凤城十路交汇处东北角,世茂都,7826,,,住宅,售罄,55
城南,雁环中路169号,中铁尚都城,8600,,,住宅,售罄,120
高新,科技路西口（科技路与丈八北路十字西南角）,天朗蓝湖树,12436,,,住宅,售罄,116
高新,锦业路与西三环交汇处的西南角,锦尚名城,7010,,,住宅,售罄,54
高新,科技路与沣惠南路交汇处向西100米,中华世纪城,14770,,,住宅,售罄,36
经开,凤城十二路与明光路十字东北角,旭景崇盛园,7016,,,住宅,售罄,42
城北,北二环与开元路西南角,北岸,6948,,,住宅,售罄,39
西咸,文林路东段,日月星城,5756,,,住宅,售罄,28
城西,大庆路与环城西路十字西南角,恒天国际城,9000,,,住宅,售罄,69
曲江,雁塔南路与南三环交汇处,金辉环球广场,14000,70~146m²,1室(3),写字楼,在售,84
城东,咸宁西路29号,乐居都会,6500,,,商业类,售罄,190
城南,西万路与锦业三路交汇处东南角,竹园阳光嘉苑,8600,,,住宅,售罄,94
曲江,新开门南路与曲江池南路十字西南角,雅居乐御宾府,17000,,,底商,售罄,119
浐灞,凤城五路东段欧亚大道666号（紧邻欧亚经济论坛永久会址）,欧亚国际小美墅,11000,,,商业类,售罄,39
城西,纬一路与经十四路交汇处西侧（邻富鱼路）,华洲城云顶,12000,83~95m²,3室(2),住宅,在售,74
城北,北二环与朱宏路十字向南500米路东,新福兴纽约城,21000,,,底商,售罄,42
浐灞,新寺纺渭路与纺北路十字口东北角,东城新市,7500,79~95m²,2室(2),商业类,在售,38
高新,锦业路与丈八五路交汇处向北100米,高科尚都,11000,,,写字楼,售罄,28
高新,锦业路东段32号,锦业时代,14500,,,写字楼,售罄,64
浐灞,东三环与半引路南端交汇处,合能十里锦绣,13000,50~200m²,1室(2),商铺,在售,62
浐灞,凤城五路东段欧亚大道666号（紧邻欧亚经济论坛永久会址）,欧亚国际小美墅,11000,,,商业类,售罄,39
曲江,新开门南路与曲江池南路十字西南角,雅居乐御宾府,17000,,,底商,售罄,119
经开,凤城八路与明光路十字东南角,长和国际,12000,101~154m²,1室(2),写字楼,在售,130
城西,纬一路与经十四路交汇处西侧（邻富鱼路）,华洲城云顶,12000,83~95m²,3室(2),住宅,在售,74
城北,北二环与朱宏路十字向南500米路东,新福兴纽约城,21000,,,底商,售罄,42
浐灞,新寺纺渭路与纺北路十字口东北角,东城新市,7500,79~95m²,2室(2),商业类,在售,38
高新,锦业路与丈八五路交汇处向北100米,高科尚都,11000,,,写字楼,售罄,28
高新,锦业路东段32号,锦业时代,14500,,,写字楼,售罄,64
浐灞,东三环与半引路南端交汇处,合能十里锦绣,13000,50~200m²,1室(2),商铺,在售,62
浐灞,凤城五路东段欧亚大道666号（紧邻欧亚经济论坛永久会址）,欧亚国际小美墅,11000,,,商业类,售罄,39
曲江,新开门南路与曲江池南路十字西南角,雅居乐御宾府,17000,,,底商,售罄,119
经开,凤城八路与明光路十字东南角,长和国际,12000,101~154m²,1室(2),写字楼,在售,130
城北,太华北路大明宫万达北200米,华远锦悦中心,12000,,,写字楼,售罄,200
城北,北二环太华路立交东北角,百寰国际,14100,110~1500m²,1室(3),写字楼,在售,155
城北,自强西路68号（纸坊村十字向西50米）,皇城九号,8500,42~115m²,3室(2)/2室(1)/1室(1),住宅,售罄,35
城东,胡家庙大什字西北角,华东万和城,12000,,,写字楼,售罄,69
城北,凤城二路与先锋二路交汇处西南角,万达公馆,29000,126m²,1室(1),商铺,售罄,307
城东,长乐西路128号,华东万悦城,12000,,,写字楼,售罄,130
城西,土门坊和沣惠南路交汇处北侧,开远半岛广场,45000,,,底商,售罄,35
高新,科技二路与高新六路十字西南角,龙记观澜国际,40000,198~1500m²,8室(3)/1室(1),底商,在售,37
浐灞,北辰大道与浐灞二路十字向东400米（西大附中浐灞中学旁）,保利心语花园,33000,30~110m²,1室(2),底商,在售,67
浐灞,北辰大道与浐灞二路十字向东400米（西大附中浐灞中学旁）,保利心语花园,33000,30~110m²,1室(2),底商,在售,67
高新,团结南路与科技七路交汇处 ,高科朗山,16431,,,底商,售罄,137
曲江,新开门南路东侧,荣禾曲池东岸,30000,80~120m²,1室(2),底商,在售,124
城东,长乐西路166号,朝阳国际广场,11500,,,写字楼,售罄,108
经开,凤城七路与永徽路十字西北角（未央路以东）,贰号大院,28000,117~1200m²,1室(7),底商,在售,42
经开,未央路与凤城十路十字向东800米,碧桂园嘉誉,3520,,,商铺,售罄,78
城北,未央立交向南500米,盛龙广场,7500,,,底商,售罄,29
长安,南长安街与韦曲南街交汇处西南角,长安益园,18000,1456~3474m²,1室(6),底商,售罄,32
城西,大兴东路与大白杨南路交汇处西北角,融创天朗蘭园,30000,88m²,1室(1),底商,待售,95
西咸,三桥新街地铁一号线B出口向西400米,华润二十四城,20000,40~99m²,3室(1)/2室(1)/1室(1),商铺,在售,163
曲江,曲江大道路东，曲江一中东南约500米,中国铁建国际城,17000,,,底商,售罄,409
长安,郭杜北街与郭杜东街交汇处,盛世长安,15000,,,底商,售罄,58
城西,朱宏路与梨园路十字西北角,金叶新城,35000,250~1739m²,1室(3),底商,在售,33
高新,高新四路与唐兴路十字西北角,朗臣公寓,25000,57~103m²,1室(8),商业类,在售,142
长安,长安区韦郭路909号,万科棉花公寓,8319,,,商铺,售罄,30
临潼,凤凰大道与芷阳三路交汇处,高新骊山下的院子,16000,,,别墅,售罄,174
城南,朱雀门外朱雀路北段西后地,西安公馆,50000,,,底商,售罄,89
曲江,曲江池东路与金羊路交汇处向东,天地源香都东岸,24000,118~130m²,1室(3),底商,在售,99
长安,长安南路与东长安街交汇处向东500米,天浩大时代,20000,1382~2248m²,1室(6),底商,在售,2903
曲江,雁翔路与南三环交汇处西北角处,雁翔广场,30000,687m²,1室(1),商铺,在售,2061
高新,科技一路58号,唐延公馆,17000,,,商业类,售罄,51
浐灞,北辰大道与浐灞二路十字向东600米（西大附中浐灞中学北侧）,万科金域蓝湾,12000,,,住宅,售罄,108
城南,南二环太乙路立交东北角,时光国际,13000,37~980m²,1室(3),写字楼,在售,37
长安,雁塔南路与东长安街交汇处东北角，航天管委会南对面,卡布奇诺观澜,7600,,,商业类,售罄,65
城东,东二环和胡家庙十字向东300米,天时新苑,35000,45~145m²,1室(5),商铺,在售,45
城内,东大街与端履门十字西南角,端里门,40000,31m²,1室(1),底商,在售,124
曲江,南三环与曲池东路（南段）交汇处,天地源曲江香都,30000,,,商铺,待售,223
城北,太华北路大明宫万达北200米,华远锦悦中心,12000,,,写字楼,售罄,200
城北,北二环太华路立交东北角,百寰国际,14100,110~1500m²,1室(3),写字楼,在售,155
城北,自强西路68号（纸坊村十字向西50米）,皇城九号,8500,42~115m²,3室(2)/2室(1)/1室(1),住宅,售罄,35
城东,胡家庙大什字西北角,华东万和城,12000,,,写字楼,售罄,69
城北,凤城二路与先锋二路交汇处西南角,万达公馆,29000,126m²,1室(1),商铺,售罄,307
城东,长乐西路128号,华东万悦城,12000,,,写字楼,售罄,130
城西,土门坊和沣惠南路交汇处北侧,开远半岛广场,45000,,,底商,售罄,35
高新,锦业一路以北,融创星美御,23000,,,住宅,售罄,251
曲江,雁翔路与南三环交汇处西北角处,雁翔广场,43000,1490m²,1室(1),写字楼,在售,2235
高新,丈八北路与科技六路西北角,保利天悦,16000,135~143m²,4室(3)/3室(1),住宅,在售,158
曲江,南三环与曲池东路（南段）交汇处,天地源曲江香都,30000,,,商铺,待售,223
浐灞,纺织城地铁站向北500米处,永泽五里州,17000,240~330m²,1室(4),底商,在售,236
曲江,雁翔路与南三环交汇处西北角处,雁翔广场,30000,687m²,1室(1),商铺,在售,2061
高新,丈八北路80号,易道郡玫瑰公馆一期,8900,86m²,1室(1),住宅,在售,76
长安,雁塔南路与东长安街交汇往南100米路东,富华博派时代,30000,35~74m²,1室(2),底商,待售,105
曲江,雁南一路与慈恩西路十字东南角,曲江源著,900,450m²,5室(1),住宅,在售,900
城西,大兴东路与桃源路西南侧（大兴管委会东侧）,天朗玖悦都,13500,39~123m²,3室(1)/1室(1),住宅,在售,52
经开,凤城五路与民经一路交汇处东南角,世融嘉轩,9300,51~60m²,1室(3),商业类,在售,35
经开,未央路与凤城十路交汇处向东50米,保利拉菲公馆南区,27000,,,底商,售罄,273
浐灞,灞柳一路与祥云路交会东南角,保利林语溪,8200,108~141m²,4室(2)/3室(3),住宅,在售,86
城内,城墙内东北角顺城北路与顺城东路交汇处,皇城坊,30000,268~1700m²,8室(2),商铺,在售,750
浐灞,纺南路与纺西街交汇处东南角,融创璟园,10600,142m²,4室(1),住宅,在售,156
城北,明光路和元朔路西南角,西部网货批发中心,22000,30~59m²,1室(2),底商,在售,66
高新,丈八北路80号,易道郡玫瑰公馆一期,8900,86m²,1室(1),住宅,在售,76
长安,雁塔南路与东长安街交汇往南100米路东,富华博派时代,30000,35~74m²,1室(2),底商,待售,105
曲江,雁南一路与慈恩西路十字东南角,曲江源著,900,450m²,5室(1),住宅,在售,900
城西,大兴东路与桃源路西南侧（大兴管委会东侧）,天朗玖悦都,13500,39~123m²,3室(1)/1室(1),住宅,在售,52
经开,凤城五路与民经一路交汇处东南角,世融嘉轩,9300,51~60m²,1室(3),商业类,在售,35
经开,未央路与凤城十路交汇处向东50米,保利拉菲公馆南区,27000,,,底商,售罄,273
浐灞,灞柳一路与祥云路交会东南角,保利林语溪,8200,108~141m²,4室(2)/3室(3),住宅,在售,86
城内,城墙内东北角顺城北路与顺城东路交汇处,皇城坊,30000,268~1700m²,8室(2),商铺,在售,750
浐灞,纺南路与纺西街交汇处东南角,融创璟园,10600,142m²,4室(1),住宅,在售,156
城北,明光路和元朔路西南角,西部网货批发中心,22000,30~59m²,1室(2),底商,在售,66
浐灞,世博大道与欧亚大道交汇处（灞河东岸）,湾流,11000,95~132m²,4室(1)/3室(1),住宅,在售,104
城南,电子正街南段延伸,万象春天二期,11050,108~130m²,2室(2),住宅,在售,123
城南,西沣路与西部大道十字东北角,融创天朗珑府,25000,180~190m²,1室(2),商铺,在售,414
城东,华清路与东二环交汇处西南角,融创西安壹号院,18500,165~230m²,4室(3),住宅,在售,306
浐灞,浐河西路与新兴南路交汇处,海伦湾,价格待定,,,别墅,售罄,250
城东,环城东路与伍道十字交汇处东北角,长乐嘉韵,11000,142m²,3室(1),住宅,在售,36
经开,未央路与凤城十路交汇处向东50米,保利拉菲公馆北区,18000,,,底商,售罄,197
城东,金华北路39号,就掌灯,35000,105~490m²,5室(4)/4室(2)/2室(1),别墅,在售,315
曲江,雁翔路与黄渠头路交汇处东北角,和众曲江城阅,30000,50~300m²,1室(4),底商,在售,150
曲江,南三环与曲江池东路交汇处东南角3000米,招商依云曲江,13000,240m²,1室(1),底商,在售,52
城南,朱雀门外朱雀路北段西后地,西安公馆,50000,,,底商,售罄,89
曲江,曲江池东路与金羊路交汇处向东,天地源香都东岸,24000,118~130m²,1室(3),底商,在售,99
长安,长安南路与东长安街交汇处向东500米,天浩大时代,20000,1382~2248m²,1室(6),底商,在售,2903
城西,大兴东路与桃园北路交汇处西北角,融创御园,15000,145~324m²,7室(1)/5室(1)/4室(2),住宅,在售,128
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
城北,大明宫国家遗址公园东南侧，太华路与自强东路交汇处城墙东北角,白桦林明天,13000,96~410m²,4室(2)/3室(2)/2室(1),住宅,在售,85
浐灞,迎宾大道西侧,枫林九溪,12000,96~145m²,4室(1)/3室(4),住宅,在售,57
城东,东二环玄武东路中段,华远海蓝城六期,11000,91~115m²,3室(2),住宅,在售,49
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
城北,大明宫国家遗址公园东南侧，太华路与自强东路交汇处城墙东北角,白桦林明天,13000,96~410m²,4室(2)/3室(2)/2室(1),住宅,在售,85
浐灞,迎宾大道西侧,枫林九溪,12000,96~145m²,4室(1)/3室(4),住宅,在售,57
城东,东二环玄武东路中段,华远海蓝城六期,11000,91~115m²,3室(2),住宅,在售,49
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
城北,大明宫国家遗址公园东南侧，太华路与自强东路交汇处城墙东北角,白桦林明天,13000,96~410m²,4室(2)/3室(2)/2室(1),住宅,在售,85
浐灞,迎宾大道西侧,枫林九溪,12000,96~145m²,4室(1)/3室(4),住宅,在售,57
城东,东二环玄武东路中段,华远海蓝城六期,11000,91~115m²,3室(2),住宅,在售,49
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
城北,大明宫国家遗址公园东南侧，太华路与自强东路交汇处城墙东北角,白桦林明天,13000,96~410m²,4室(2)/3室(2)/2室(1),住宅,在售,85
浐灞,迎宾大道西侧,枫林九溪,12000,96~145m²,4室(1)/3室(4),住宅,在售,57
城东,东二环玄武东路中段,华远海蓝城六期,11000,91~115m²,3室(2),住宅,在售,49
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
城北,大明宫国家遗址公园东南侧，太华路与自强东路交汇处城墙东北角,白桦林明天,13000,96~410m²,4室(2)/3室(2)/2室(1),住宅,在售,85
浐灞,迎宾大道西侧,枫林九溪,12000,96~145m²,4室(1)/3室(4),住宅,在售,57
城东,东二环玄武东路中段,华远海蓝城六期,11000,91~115m²,3室(2),住宅,在售,49
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
城北,大明宫国家遗址公园东南侧，太华路与自强东路交汇处城墙东北角,白桦林明天,13000,96~410m²,4室(2)/3室(2)/2室(1),住宅,在售,85
浐灞,迎宾大道西侧,枫林九溪,12000,96~145m²,4室(1)/3室(4),住宅,在售,57
城东,东二环玄武东路中段,华远海蓝城六期,11000,91~115m²,3室(2),住宅,在售,49
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
城北,大明宫国家遗址公园东南侧，太华路与自强东路交汇处城墙东北角,白桦林明天,13000,96~410m²,4室(2)/3室(2)/2室(1),住宅,在售,85
浐灞,迎宾大道西侧,枫林九溪,12000,96~145m²,4室(1)/3室(4),住宅,在售,57
城东,东二环玄武东路中段,华远海蓝城六期,11000,91~115m²,3室(2),住宅,在售,49
曲江,南三环与五典坡路交汇处向东200米,三迪枫丹,11500,99~114m²,3室(3),住宅,在售,47
经开,未央路与凤城七路十字西侧,赛高悦府,18000,278~303m²,4室(2),住宅,在售,123
浐灞,咸宁路与长田路交汇处向北200米,龙腾万都汇,9500,108~129m²,3室(3),住宅,在售,38
城西,昆明路330号（丈八北路与昆明路十字西南角）,KingMall未来中心,13000,33~104m²,2室(1)/1室(2),商业类,在售,39
城西,大庆西路81号（汉城路十字向西，原大世界游乐场旁）,亿润锦悅汇,9800,41~51m²,1室(3),商业类,在售,32
